Date,AAPL,ACGL,ACIW,ACWI,ACWX,ADBE,ADI,ADP,AIA,AMAT,AMGN,BANR,CDNS,CHI,CMCO,COLB,COLM,CPRT,CSCO,CSQ,CTAS,CVBF,DRH,EEFT,ENSG,EWBC,FAD,FEX,FITB,FNX,FWRD,GNTX,HBAN,HST,IBKR,ICLN,IEUS,IFGL,INDY,JBHT,JBLU,KALU,LFUS,LKQ,MCRI,MDLZ,MEOH,MLKN,NDSN,NSIT,NTRS,NXST,ODFL,PAA,PAYX,PCAR,PENN,PEY,PHO,PIE,PPH,PRN,PTC,PTF,QQQ,QTEC,ROP,ROST,SATS,SCSC,SCVL,SKYW,THRM,TILE,TROW,UFPI,VRSK,WSBC,XRAY,ZBRA
2022-01-18,-0.018894132458220247,-0.01729590162533401,-0.03183787260235782,-0.01732556326426149,-0.015143520108714448,-0.01394534973286854,-0.03197636883239363,-0.010098279120487108,-0.022426701738291643,-0.08766491218862338,-0.006500687174911368,-0.000904790381443088,-0.05081917292552163,-0.036054517962904487,-0.024631665180629647,-0.017862003443570917,0.0028485443670815958,-0.027576651944370978,-0.026564543894156856,-0.02250815947935292,-0.01607755747891504,-0.006418549104621807,-0.01507552267036083,-0.015576265308998805,-0.03779694091939212,-0.0016580427393871888,-0.02834740893633103,-0.01635713316057319,-0.016452116135206807,-0.021123965436979475,-0.009675124929199641,-0.02189160800181289,-0.010209821856988044,-0.013377828106105882,-0.03772591880526743,-0.027763436248695816,-0.019521491776393507,-0.008928513349636735,-0.011039802789812425,-0.007819050945016226,-0.00875421623578787,-0.02419673698968361,-0.02368116573837431,-0.02258286377294849,-0.026802738444634877,-0.010719548458119288,0.008327868823227558,-0.01098021906228086,-0.017155203236279948,-0.03191591793749626,-0.01032800027704417,-0.028293744293377943,-0.007465569007493067,0.010045725576441011,-0.01576008204657886,-0.005492319795615264,-0.04274469051220009,-0.008612681732210525,-0.013400887474777745,-0.0036216432860318726,-0.0059709229501981875,-0.0186045466894722,0.0016396483078156,-0.04245034644894674,-0.024893831453427717,-0.03255262146791171,-0.005292477672446894,-0.02992064807031336,-0.02077508763478031,-0.0408162607090955,-0.002490548983304919,-0.017055077611173086,-0.01978093468671882,-0.031735297818969777,-0.024061329520712826,-0.04097060347791748,0.0015141018765569836,-0.008106719068129764,-0.014460436119111963,-0.021363691850142086
2022-01-19,-0.021024703356680607,-0.014380813389544445,-0.00029901751875449634,-0.0060394271619892415,0.0010853560619721314,0.006311586988885232,-0.020660605432839985,-0.007109910980856782,0.004510975296416309,-0.06097357852787322,-0.010819870669219633,-0.016900450984695614,-0.002344822596325735,-0.016937630821000416,-0.007865931315247487,-0.03306719768408184,-0.003823899013220333,-0.00782314221319702,-0.013895831943828818,-0.009319999395975387,-0.008233977956089489,-0.016365340725085442,-0.021428632412957005,-0.014556993236336635,-0.017961187581560734,-0.0342038092640643,-0.01268068802353517,-0.012135048187834063,-0.03325272051531536,-0.014152263989324898,-0.009679948477558376,-0.03443343747325023,-0.01948409820834962,-0.019774135742719134,0.0030584223746372707,-0.002644164546436123,0.00538922174765033,-0.0007208066283267422,-0.009539421006204751,0.0007977290400671411,-0.021739174096029212,-0.030027124830383167,-0.02947260708361532,-0.011913272457885982,-0.025445071988457246,0.0034138066899500608,0.030428066186943825,-0.0002708699188854746,0.011181110477352485,-0.02080610854629472,-0.04839682978511628,-0.011199479899855813,-0.004238759901506128,-0.026220479434047372,-0.01430544157109559,-0.018860023701573136,0.01057581130453955,-0.009602258794998209,-0.0058737316000585515,0.0012116589001438527,-0.00966322590923896,-0.0157654746179412,0.011113990858267142,-0.019365157058267912,-0.01098367737125261,-0.012641599375965984,-0.006622918272745859,-0.0018145796571399364,-0.01223994865800404,-0.01823715078999011,-0.026352068692523156,-0.015640259488920005,-0.020386977618784052,-0.02022313422417954,-0.01739284606653646,-0.015182158767969023,0.007105102121738094,-0.02557337616699573,-0.002633522987240733,-0.006986347647160218
2022-01-20,-0.010347216123989256,-0.0063153327987925945,-0.008074176700115565,-0.007839961838888576,-0.0034332726143204706,-0.011092204105393355,-0.02716795687534701,-0.02010425886367695,0.015781378266520818,-0.027399499211484213,-0.010376015009531558,-0.04006145301689845,-0.018672067928061198,-0.02010006153998467,-0.019403331840453175,-0.0054145532129467044,-0.021934651192531907,-0.026535255208175457,-0.013921795729908926,-0.01438894233012633,-0.019441029380993458,-0.023204918280591236,-0.0187693880836165,0.004495867043710078,-0.0014472604682205237,-0.022693537445473755,-0.01580725138599104,-0.01251127423645726,-0.028142530245398256,-0.01842809755507091,-0.02208341930625579,-0.03476960197380352,-0.025131560224769256,-0.003458090095327049,0.0012475347726801367,0.00636256408653435,-0.009380568167616676,-0.012621768329924565,-0.009835950355744472,-0.0011956792979697095,-0.006249944534565177,0.0015978451875480193,-0.031275009727586456,-0.022469874536167223,-0.020887816980672325,0.0023671795783315464,-0.045770944827188575,-0.0008125936057142846,-0.015742220226552583,-0.012933633037550019,-0.04624902415979615,-0.046161249053108255,-0.01741223734242836,-0.024141165135308396,-0.00230888744276192,-0.019753515583409875,-0.02488371383312138,-0.009233386402406896,-0.0096012357303068,-0.005244139552413207,-0.00435120428390956,-0.016804441366664036,-0.013548090993661055,-0.024190696613451523,-0.012988314465833595,-0.01535135010712707,-0.0061921737895550555,-0.016156641834806695,0.027261535717448382,-0.01269349402775466,-0.07350454585438004,-0.016136984381333375,-0.022924209955513253,-0.04484003067909492,-0.01787951239774843,-0.023422355781834714,-0.009156299579711757,-0.020562656445067717,0.005469564584323683,-0.02278258513292941
2022-01-21,-0.012765007235928438,-0.009642793748044332,0.003316268206928985,-0.01698943647158968,-0.013961988560754701,-0.02141529276832277,0.0056105053770612034,-0.014434137212939513,-0.020588618757775734,-0.029392733531950044,-0.005155136597269294,-0.006076044937588954,-0.013372327453151645,-0.04908433556622338,-0.006383023261545828,0.0037247551753722963,0.002018447889216013,-0.013317691093168715,-0.02410484349418518,-0.040426261871276514,-0.0020770634068418836,-0.0008963616085267967,-0.02231674556166985,-0.019261537797362394,-0.004875555799272013,-0.029904890559960817,-0.018981823307180568,-0.015894931406553403,-0.033891147351179485,-0.017944075678716476,0.004627524026141305,-0.01354673761681846,-0.0899279881034819,-0.014459493689942149,-0.040559371536918576,-0.035827109141569724,-0.019389744033294964,-0.0014608571534010517,-0.013038136235579034,-0.00728533902803985,-0.03773584528430718,-0.017281423373149418,-0.036788803724631,0.0044850963015625744,-0.021490080600562123,0.008854504752279002,-0.012599402470116261,-0.00759021720055042,-0.007589936462008562,-0.0014559797598898694,-0.050741606709607256,0.016816379376477952,-0.033160558854159916,-0.032350049085091204,-0.019175105309186757,-0.008017399751974796,-0.024087816095384018,-0.010718048619408949,-0.011372186167625253,-0.015004024760506995,-0.010329689997304548,-0.013593159073633676,0.0025049747251997267,-0.027175321948743836,-0.027728770892926136,-0.024518133780930595,-0.004093410037677381,-0.020527416066342563,-0.03136311460894792,-0.008466558657341361,0.01045541053835608,-0.03658846136408678,0.0035679731719828744,-0.017138390791231695,-0.031009182153884707,-0.01798831072829421,-0.009796579895407609,0.0011049062248928987,-0.007127998790822931,-0.014439034258844075
2022-01-24,-0.004864263919171274,0.011285692181101314,0.017728370619860767,-0.0016078104831297457,-0.011033421980222613,0.0395070499444754,0.01203594509998318,0.0051122072884530745,-0.0030949214537170366,0.031319066149227304,-0.007201654308877092,0.03780584137291698,0.022656780453193193,-0.0015409544961263455,-0.004282543739066003,0.012275203758456588,0.022493218614670463,0.021548627949562693,0.0038815059293817455,-0.020479591717270984,0.017943876733724107,0.01570200025601909,-0.004348027750437078,-0.013935287240084748,0.019597671376621273,0.009308563113437529,0.013209325035470565,0.007490603494099357,0.009769212599655797,0.017004423175366323,0.04163969282272695,0.009675269623174332,0.03030294881112372,-0.0023473345890883124,-0.018900363562036837,0.0038251812194669554,-0.02467811375794049,-0.006583593668399557,-0.02746899625896826,0.018698246331175783,0.0,0.0029650057423666887,0.037071696111492525,0.028651115299338947,0.02837431720815453,-0.010971218418660555,-0.01880434088680516,0.045889138704598764,0.013783380974287773,0.017183936508688102,0.020977704571752076,0.007006851658580615,0.041238469695062285,-0.005899973320914187,0.011965862088714418,-0.004478031943654481,0.036168216597252556,0.0010877183851398797,0.005091667712242787,-0.006175433469503888,-0.009233347590600571,0.02249459203184223,0.013269006961247554,0.01686468577891942,0.00457769116995399,0.01598285516708442,-0.007969123759726804,0.02955022844830868,0.006226634187636471,0.0192915460725116,0.07060247093403116,0.004976391440290939,0.022624418024407733,0.037907399779687045,-0.002254465827698504,0.03277259380045794,0.006578498690082091,0.011865295656767083,0.01794820543934561,-0.007325256325305118
2022-01-25,-0.011384671736888285,-0.009846778535968048,-0.0372010145045224,-0.01006434495538866,-0.003346962787816543,-0.03259818496568456,-0.0351212426456855,-0.0062318577476147,-0.005821612941468102,-0.045229033623644166,-0.004600189429932344,-0.008991121069780394,-0.06112359256639621,0.017746951920662557,-0.005806508801177723,0.017202520385798836,-0.018277528818968714,-0.018003414186523847,-0.0138839736899532,-0.0035848130094198183,-0.013175495996953002,0.0030919305011707365,0.00873357459419255,-0.0032231354516399913,-0.024415664698544393,0.0002396617681899027,-0.007436450892183699,-0.009758227740605419,-0.012313128633694381,-0.011735192000768668,-0.042274790133942974,-0.013910277321144138,-0.00767242825636838,0.002352857532958552,-0.03338224727817474,-0.02994015570976749,-0.00392888449499651,-0.0018409622564417027,0.012074041124711998,-0.03315730598307731,-0.0029049320404918033,0.00509686957658273,-0.042095115349265244,-0.01193697431825369,-0.0015587040816644748,-0.009318140750316228,0.023955854629246653,-0.021676838633055473,-0.026850826190249255,-0.03644924362992019,-0.007909200303557573,-0.0006895115705956023,-0.029380344789128654,0.03659721514897085,-0.010991729226184188,0.030718618965933864,0.018632006424525782,0.004721036174523352,-0.024577885228258323,-0.0028995272279492834,0.0017557592796695332,-0.027648408110269695,-0.025255112748634123,-0.04157235404062931,-0.023181210995174895,-0.04040493892113972,-0.01521462141082175,-0.01669212445626922,-0.008663328649155755,-0.029785885761947073,-0.0173396428568523,0.000521252497274638,-0.026759386478352742,-0.012417640259679952,-0.010481997350393568,-0.024855100786558504,-0.03429908362347367,0.0065449053208848085,-0.021529359747570864,-0.03375733374308776
2022-01-26,-0.0005630744822250344,-0.004861974397259994,-0.011652899754764467,-0.004981680256641363,-0.007462576382223141,-0.003799338911265715,0.025678861250076235,-0.08954248376025531,-0.015354673976330724,0.019475206214363938,-0.011109384094982078,-0.020960362727313053,-0.006320625748593156,0.0015164208536113666,-0.024443098327173285,-0.011644023166200834,-0.028873627091385967,-0.030686867643898386,-0.01390130761797781,0.006595035971648899,0.0002096331759948722,-0.01056806020855805,-0.011904609636267272,0.0032335576459234794,-0.014909406412089266,0.0015566160191138323,-0.00786233317415641,-0.005748566994897342,-0.0026715196744424574,-0.007986694803404859,-0.036106696043987085,0.004702231351185748,-0.005799122686333091,0.0005869000612204189,0.004107320862975383,0.003366833633678956,0.002366615477968681,0.0014752461769569347,-0.012356029836141258,-0.002296582427877447,-0.016023257151446257,-0.035699783825695386,-0.01020492840264986,-0.007138957234098409,-0.02654192619217932,-0.0053747970256061706,-0.02049926595066187,0.00026703762342328297,-0.01064262911396352,-0.024545718240487013,-0.0015597742247084323,-0.006398413040113793,-0.026335769213986948,0.015267297819752779,-0.043782013157190214,-0.0007451373491379476,0.006251457891844003,-0.012218300037409091,-0.010578970397619236,-0.013710057286825839,-0.005932197010621643,-0.011618221117712046,-0.010032224758254382,0.0037353867369875893,-0.0015649530224269848,0.00047640870742626795,-0.002383992834676163,-0.019149079212324782,-0.0066583371968452765,-0.01375120879056535,-0.04165445277630897,-0.01302422526567737,-0.015804277201563077,-0.029586185109132246,-0.0065335890483188,-0.013981732024117122,-0.014952172616790826,-0.03901384040674105,-0.003983371977868799,0.003586523643525741
2022-01-27,-0.0029433924493023067,-0.005551846979344632,0.0021718801060635062,-0.00510882466280671,-0.006203206034254949,-0.015494917840008005,-0.03242171250330339,-0.005266774973581523,-0.020351554066529,-0.04005037154352031,0.0065608218138528684,-0.021568868009571474,-0.017739837926193824,0.0030280339037123127,-0.05011053859957937,-0.03394109024533376,0.00045922341733040106,-0.013637472780917093,-0.012832144791642297,-0.007742948023208629,-0.009414825017481698,-0.008455493964588556,-0.054764366046422985,0.10123966942148765,-0.007972934019968902,-0.01231456609355408,-0.025638769085279844,-0.006725657590108569,-0.012722968928605805,-0.014724398492333202,-0.028070449232772687,-0.024024916327070267,-0.023979320333973653,-0.02697931058286207,-0.017575571250833644,-0.01565980397236444,-0.0020462196555801615,-0.002946465515196617,-0.0028041099366955535,-0.03780039530631374,0.027387111716555834,-0.023138505858869785,-0.030892049711157887,-0.011615177256470655,-0.047153050643964245,0.012759033655159957,0.06187449731898842,-0.020549305643037252,-0.0089417244723069,-0.004466270680603457,-0.0041658205818957406,-0.023547980961019066,-0.020851267877103452,0.008458789750384499,-0.017346295940215084,-0.007030127583640855,-0.025540741687409385,0.0009512867373484557,-0.011275242028602084,-0.014743144094277572,0.011935307313645449,-0.01649833230795661,-0.0326049036674676,-0.030530865841396415,-0.010070349576245197,-0.02087319300231305,-0.007825428299875092,0.0011608353428118612,-0.01591960849413354,-0.02561611256869767,0.0009054647522648285,-0.010820793191253508,-0.038165434344326066,-0.027438812106284405,-0.0432259214433901,-0.01493271192150425,0.0028760130139504625,-0.012686696633571692,0.004760995244402988,-0.0051923505514398505
2022-01-28,0.0697774789373955,0.01339889262314653,0.06377713380647387,0.016021460036663715,0.004350462216705431,0.05092786933017046,0.02613380695627332,0.014509572786235214,0.0029677955745366358,0.017672325320646554,0.022946308235865853,0.001959485739365663,0.04633762152383025,0.013585124201366039,0.005368677427357582,0.002613289201219837,0.032013703151603456,0.03217838831350828,0.01812526452009111,0.027611291571717267,0.022741630134533564,-0.008079014806278484,0.03476243084816555,0.004727991615853577,0.00790068725364379,0.017794160798347836,0.01004686231249119,0.016274792525955872,0.005426091141395029,0.017417376709562227,0.01912272876108978,-0.015664866739114824,0.00796821478557308,0.011452683037770806,0.015885450207267615,0.009090868697313459,0.0012617475273741796,0.0025858363005344387,0.009950169539927334,0.020147684066784688,0.001440886449888934,0.0289621587205684,0.02229824272867309,0.010445810611381612,0.01851549838222777,-0.015562624802860192,-0.00021404145031211907,0.04059911099995506,0.017375218568867146,0.01433414561048929,0.007843805699943474,0.05010676698541805,0.026260417092340615,0.012322161733919978,0.03957098569552975,0.004719933456814873,0.04368364475736275,0.008555714655529734,0.02143121674612214,-0.003847884703721105,0.011794755993447481,0.019605762862775267,0.03306617711037063,0.033450822832748583,0.03136911326855141,0.033053324933612904,0.028313118886468924,0.009486524483465653,0.010217104021144063,0.013976708384603187,-0.0036187674966393635,-0.011205927803494609,-0.027444185022725942,0.017241263180200583,-0.00026655556014021364,0.015923309623422366,0.026500300132377586,0.020273993728641804,0.012888601650322462,0.04086806814635713
2022-01-31,0.026125934053933264,0.020713970561649697,0.00029098723386500325,0.02062052558416272,0.020338942741230603,0.031148709828915155,0.03366323875870103,0.0346263463745049,0.04102214162099238,0.04326123535562387,-0.008728136845475687,0.012222817592862922,0.04621098408278068,0.021593301056750835,0.004875780207731273,0.006950515424013037,0.03257723601509488,0.03053740940017824,0.0010790168500309782,0.0280373271472536,0.013512545455052205,-0.0031675799781691882,0.04703237093047319,7.46527223738358e-05,0.01946220432476342,0.02687934420761051,0.0429138320868947,0.017182643069753034,0.0035979380848019105,0.019444089587970614,0.028145942740608776,0.01981162526280289,-0.007905224260735477,0.033373086482083814,0.03522085813061748,0.05574331533413668,0.0222117598342908,0.01584370549992209,0.02463047554345743,0.0033351565732040456,0.05251802272983319,0.001883543793856468,0.03671087205773049,0.01329150988209471,0.022971338615177084,0.009184170860444985,-0.025069654636955097,0.01125947008855932,0.0209421986521372,0.01564190534381904,0.008647501950167058,0.01822423572141707,0.028757305332448135,0.008427134009678428,0.021069905537210776,-0.00715353894333115,0.031900448485837174,0.003769710568570117,0.01963438176289989,0.029613681975174666,0.0047689043984053825,0.02663236621864784,0.025130044811675578,0.05571553838086474,0.031978289974794905,0.04974122946776971,0.0038807763042871812,0.02067451092402317,-0.001685588240636804,0.023301641215006663,0.033898368019779745,0.029411767733323657,0.027513183467690272,0.021571959005131314,0.030839243801205507,0.001379214520363936,0.014693091471425168,-0.006716963565854384,-0.0003742575106960855,0.03359926009882952
2022-02-01,-0.0009726327596475404,0.02158891661784157,0.002327664636045945,0.0077250741642953535,0.007936501153581466,0.003144287318292527,0.008537929193830562,-0.00295884830362958,0.00503901696976361,0.0031117984999982085,0.006779873546091331,-0.0067619595602491644,-0.003483625485888764,0.028425367004534685,0.017560127223041455,0.010153673767676619,-0.00032314367626751217,0.0013925932362186533,-0.005388962341154047,0.015908980012125484,-0.010752444689501539,-0.0009079564690482878,0.011764776945757616,0.017402358963897635,-0.011401243408592387,0.006949183932916325,0.013171245599740145,0.008044232069621238,0.029352385558977456,0.010158617518948088,0.041298187946602116,0.024203662161244477,0.033200556107225276,0.0017299767767897656,0.0299163999645351,-0.0016000797366295672,0.011557917225443859,-0.0021763023543970306,-0.0022992606934959525,-0.0020257044625402454,0.016404632210581305,0.01201048454142195,0.005704643598277492,0.014938982608235785,0.025201942473656702,-0.005221760523432817,0.03032967736461245,0.003625105038469023,0.008084486935521218,-0.0005310998507426223,0.02031884464746292,0.023460988426673213,0.014109403874641435,0.0501393151365519,0.0028873085108822583,0.025163983810718715,0.03573779974353464,0.004694975591040373,0.0039643608101211925,0.005002284775143417,0.006591975364903302,0.009114587800083784,-0.0009461604019468384,0.008113811666246473,0.0068034215554897415,0.005954961096561462,0.01104855580703279,0.008082024605681637,0.04516672311956893,0.016356646051641555,0.007025722434312431,0.026736477123716407,0.012472868462043651,0.01206605634579283,0.008547475286392547,0.011520199549249766,0.0022430851514851913,0.010143547161217015,-0.005803007229198465,0.0007071336278154927
2022-02-02,0.007044266648774888,0.013102295124939767,-0.011611074514379038,0.006388199100944902,0.005127367486799761,-0.0053919058893837635,0.021406525811185517,0.011383696449415615,0.000642354921549293,0.015511296954217935,0.001093202191495335,-0.01093896870604949,0.010025752037080116,0.0028348926454548895,-0.0034060177454146023,-0.00660530890759603,0.007432252871193645,0.01877468957799766,0.014448222639584563,0.003355743955762547,0.010662815914697532,0.013630206038398374,-0.02219879367553068,0.017104696888672333,-0.0033527443566985227,-0.008626581315607784,0.0003585751027821438,0.009005957143882304,0.015890250799942995,0.0013339027844041507,-0.004697979866544966,-0.0031094560416573547,0.016066813270100733,-0.010938401339841808,0.011390915326533468,-0.004273539062762732,0.009750167598228998,0.006179638766521833,0.007961463130591317,0.018891476249605743,-0.009414952548770006,-0.02425178754532431,-0.056646258426061524,0.025309664026814893,-0.005830628271409122,0.01829646839955723,-0.014505218301574252,-0.01651179356746424,0.008830531127423269,0.00021258525807987816,0.011091523747314147,0.019792432338682442,0.05888502238647231,0.025640770435571003,0.01701939080393511,0.007972348420630881,-0.03323462010453593,0.0037382160134320497,0.005077232843675672,0.0008293179016864993,0.00667967867858188,0.003176272745801345,0.002152389123682541,0.005270537637363182,0.00812547544904274,0.009357148753850186,0.023371708633842525,-0.012279118396657962,-0.012924058637566072,0.01325339442145368,-0.05290688060432336,-0.010211838904265358,0.006329086091177993,-0.008941687764253525,0.00706243140027718,-0.0016092155440944333,0.018009117959901788,0.005578914604695395,0.009414416659439206,0.014779772742642416
2022-02-03,-0.01671992079435991,-0.0031288399208844186,-0.028193806343107863,-0.019140549676430196,-0.014574693367075064,-0.04175662488849796,-0.04079079916234374,-0.01332371611400418,-0.014516699550436885,-0.030193114950113675,-0.02136022928089998,-0.00676768253413873,-0.04381901978650249,-0.017667589426369923,-0.006151893496253336,-0.004625580327589973,-0.03720745140851023,-0.02608829383803446,-0.01726904012871111,-0.025083614825535228,-0.016272868517027805,0.008964714322925893,-0.01297301013273322,-0.007795032892574105,-0.011975185180661763,-0.00348054066719905,-0.022315805774039577,-0.014461578555384658,-0.010499200071336645,-0.015371892299970269,-0.02160295670643131,-0.01809113659979178,-0.015180145070849527,-0.005820778209932209,-0.011544334849850735,-0.02521438157041933,-0.017501367299337045,-0.005780331425721874,-0.01371863661516981,-0.010594523090467267,-0.021045449801508798,-0.008461216996060394,0.0034747206833098954,-0.025210120756893217,-0.01632569464865996,0.0005893345765093372,0.01103912542899721,-0.019937064099883495,-0.019239824162334496,-0.009243547823989284,-0.006066652595184019,-0.01593195277803172,0.010579234296162143,0.011207015952805932,-0.010407090633817062,-0.013008747655181563,-0.0074446321769685575,-0.00605195094337585,-0.013283427397417724,-0.006630697325075374,-0.009758028204672198,-0.016523379175215847,-0.023797287252140586,-0.03868482731848644,-0.04054378789316926,-0.04609950958708153,0.02020690860151464,-0.03030949734793953,0.007364987775877907,-0.0015571235163548414,-0.007366566993509682,-0.020892477785070862,0.0019092336837078783,-0.02330826701901667,-0.056614527661197345,-0.014507077824299719,-0.01584130306326703,0.0011096306865954197,-0.01883983720183602,-0.016846911680887477
2022-02-04,-0.001679077513822791,-0.0031388281741727697,0.000906581419115815,0.004480244038012282,0.0029579579754859253,0.00530507512541023,-0.006110458925822071,0.005459777677988997,0.00860371955406003,-0.006886174488772601,-0.00861457141032207,0.019444592283548667,0.00744431328726658,0.012949232657235576,0.011692020690178273,0.024978425905293644,0.05041646161517388,-0.0023361085191976327,-0.0009057949994856207,0.013722138397147088,-0.008491597658183303,0.01243894865522277,0.026286927777533498,-0.0076380522472832,-0.007354011849637576,0.02959395001915044,0.007975017437628074,0.0019487003320948215,0.0251189568058785,0.0017694690661413937,-0.021894404312617022,-0.008894520361373504,0.01669870570537646,0.022248182266811467,0.039310730269912275,0.009355921414630153,-0.005681913992080845,-0.007994194177379566,-0.0033718748356975636,-0.019192178552693173,0.004160850598122989,0.0028798327601955442,-0.011049601311629464,-0.01185328869189295,0.04221713081059453,-0.013541586325165889,0.04046224499838447,-0.00695945823653632,-0.005389204343438481,-0.006327038476038882,0.016555284242180113,-0.0034733695305539936,-0.05515037171337411,0.02472301697427537,0.008834074738835573,-0.003268450807553114,-0.007500554574320861,-0.0018738048286919273,-0.008911595379317072,-0.002085842002828353,-0.004467269652599137,-0.01649886743841389,0.018745093147033653,0.0218159727226086,0.012614964094592951,0.014214113349696023,-0.02927675738061486,-0.002330764568654109,-0.011372895089398649,-0.007486015851101646,-0.02659245156663026,-0.2236564798704369,0.0033628859414485124,-0.0023096051413766805,0.004933382339542103,-0.02705081686145494,0.004112928945944061,0.009143799084225135,-0.005703355309731983,-0.010249835884710179
2022-02-07,-0.004234583163240324,-0.0010494862712914221,0.014794737145811698,-0.001982231002118584,0.0011061956344535773,-0.012540351675376704,-0.0013040158113315492,-0.0013088241974451575,-0.005299286106534851,0.004130758171977389,0.006393264923747699,0.012553008962261192,-0.0053555237987362725,0.0035513689218336086,0.0011330538155613912,0.002266513076026655,0.005814568181640167,-0.000780446835289883,0.00036256906077358764,-0.007332144174580391,-0.005081355341012617,0.013602443580362777,0.021344593887917318,0.005131190130755581,-0.026478129160292907,0.004544262625148843,0.00718453550740783,0.0008008888067558839,0.020701399994388803,-0.0014545479902051683,-0.006260252354386764,-0.0016024680486328435,0.0,0.02176403823569073,-0.0017817443369000374,-0.005997935998910187,-0.007104163281446807,-0.002930514240637616,-0.013322112657403684,-0.016033665637370853,0.03591163495875094,-0.01042322832600695,-0.00039349339947059025,0.0003633337847130935,0.021026551503119162,0.0068635825793970096,-0.012345592204627165,0.009703343667339492,-0.005202053467996515,0.0014029489346019108,0.008718367293411022,0.018136573175586035,-0.011919275684929231,-0.004160129272523849,0.0005004183534382811,0.0011677100659648332,0.04045342580405609,0.0018773225647787939,-0.005356825235466767,0.0033443229337717373,0.008446807521560684,-0.0011252453312710076,-0.005096786078068849,-0.0003606606143039537,-0.008044393457622423,-0.0043674119623191565,-0.010559261541238985,-0.008602698837664624,0.021774884277852236,0.00879945889321987,0.0034942710245384756,0.06481166922004578,-0.017763422291793063,0.01929029605422472,0.02111635400402223,-0.007500554434721973,-0.003641067407655796,0.0016472850742563772,-0.003441658034160522,-0.00944165066802427
2022-02-08,0.018466386103332066,0.012817807763398914,0.003867928168831858,0.0077464743341841835,0.006260197808516166,0.008302093086977269,0.01436392179946977,0.011797355274909327,0.007796373304062465,0.01924669376867305,0.07819980146464767,0.025438706373974274,0.011245868884654397,0.013446981250311962,0.044590304838385775,0.01950839266434512,0.03657781524740211,0.002577736447753498,0.003081455288946655,0.012500292509620259,0.009687821847969458,0.026406850518932323,0.021943750103823323,0.01050176847056905,0.03114404632272949,0.03302456928541542,0.007133145859448131,0.00948908801869952,0.024420441591173736,0.018624335263806246,0.014508160561341299,0.0057784708926276185,0.029690408883884745,0.018497926570968826,0.010983080486862695,0.002194478462960836,0.0006221733498883442,-0.005143253883349019,0.0055721622469293575,0.012542887433027339,0.0426666895548502,0.048581209338546705,0.008580042457154491,0.013989919208541313,0.05950944569125238,0.00844702378010287,0.002499897447928223,0.03443690639300656,0.015033512488737522,0.03233106983942258,0.020711141817208567,0.018277668308603,0.015299469084827377,-0.02673344524366139,0.008752053348608513,-0.006786785130360462,0.027771826509757513,0.0060888000626591054,0.012310168591505688,0.019583456170041647,0.0,0.01812584182569066,-0.004688729045000062,0.029511522479748198,0.011235015578517471,0.0168259948151519,0.005798607483838092,0.022817436544869674,0.002010423617745616,0.022118471430530473,0.023741697907559756,0.043977029881248964,0.015354851026349703,0.025738060446644617,-0.0036879283266533225,0.022410709237451698,0.005887530663394314,0.02933130383522564,0.0168839837650403,-0.013324204718975108
