Date,LAG_04,LAG_14,LAG_15,LAG_27,LAG_29,LAG_34,LAG_35,LAG_43,LEAD_01,LEAD_08,LEAD_16,LEAD_22,LEAD_24,LEAD_29,LEAD_31,LEAD_34,LEAD_37,LEAD_38,LEAD_41,LEAD_45,LEAD_48,LEAD_49,NOISE_020,NOISE_022,NOISE_023,NOISE_035,NOISE_040,NOISE_041,NOISE_042,NOISE_043,NOISE_060,NOISE_062,NOISE_069,NOISE_072,NOISE_082,NOISE_083,NOISE_085,NOISE_089,NOISE_091,NOISE_093,NOISE_100,NOISE_112,NOISE_116,NOISE_119,NOISE_123,NOISE_126,NOISE_127,NOISE_132,NOISE_140,NOISE_142,NOISE_145,NOISE_151,NOISE_152,NOISE_153,NOISE_156,NOISE_159,NOISE_160,NOISE_166,NOISE_170,NOISE_172,NOISE_174,NOISE_177,NOISE_181,NOISE_188,NOISE_190,NOISE_193,NOISE_204,NOISE_205,NOISE_207,NOISE_212,NOISE_216,NOISE_227,NOISE_228,NOISE_245,NOISE_250,NOISE_251,NOISE_273,NOISE_282,NOISE_295,NOISE_300
2019-01-17,0.006302930413298619,0.002973984712429285,-0.007032181026207721,-0.0038073120258975603,0.05812366882888012,-0.017276984776711152,-0.011648320597580383,-0.006579596601296185,0.01852355095063283,-0.017279815393596323,0.015107824516515121,0.010867203847598702,0.011411973371863187,0.005194450034429638,0.01277184917554748,-0.024220323995249135,-0.017208267305679047,-0.007691110884596507,0.01671384224130284,-0.04943289000254579,-0.0040609077208598535,0.007422917467426177,0.017596231381917647,0.0030826834750130633,-0.013516873360416456,-0.003059480606643489,-0.011201512484158896,0.017187121365037278,0.00214631567796567,0.0010039623194565194,0.03375688152910388,0.01587622052839181,0.020750431622940494,-0.022564528391487655,0.006817746235060642,0.01375284558111956,-0.03351819809944737,-0.005120935746224243,0.037236235831306225,0.004494652901289902,0.006824219184071386,-0.04136918707516839,0.00453398654371659,0.002909345207825423,0.01525698918837073,0.010216966399409335,0.001629190499722956,-0.01931237589199223,-0.012963783069766569,-0.013809902267169034,0.017702621818726613,-0.019538119458253872,0.016466900262260546,-0.006257994115533409,0.0199733365048272,-0.029556310535490994,-0.01352140591583068,0.01011042446883876,-0.012725533225099258,0.00011167148443944187,-0.01022377071835173,0.027168738621704398,0.012476446415601996,-0.011292447717956674,0.002053816413376092,0.029490096921707502,0.025842248362369483,-0.012985214229134701,0.010232457217693145,0.04322652556508072,0.018282554624410485,-0.025170892338061766,-0.026907345839188853,-0.005246583671175934,0.016155508697394034,0.006203316000361624,-0.020088824836676022,0.020824935715581624,0.003256188789357186,-0.00915263720287553
2019-01-18,-0.0071442589471478,-0.019865543401105586,-0.01580123252320416,-0.016689607757905775,0.025454328803880825,-0.020193526197653612,-0.012427554816064112,0.01853506891607691,0.0017317957494579984,-0.008651163756392419,-0.008161507460431029,0.033528746245505656,-0.004382010576177285,-0.02957172491559683,0.006769928149888283,0.045413857156087915,-0.009187217990804882,-0.016996887389295837,0.0014313247443878494,0.020750798885157986,-0.019575274315646148,-0.008885865201522233,-0.024627800790235566,0.02674408695885159,-0.03102891777175854,0.016609322864124552,-0.014167492837823082,-0.025493348147204498,-0.011913755666340621,0.017711608142874792,-0.034880092302894614,0.0018653653740763488,0.012809974628898482,0.007900247099547886,-0.014416514289502205,0.010289816772240569,0.017466490574737824,-0.003625495243132659,0.009074539110797258,0.00883146032242818,-0.006069303561191272,-0.03165131112519561,0.013169867905943664,-0.04723419864538886,-0.008295669726646237,0.023228688735334842,-0.015398884765040454,-0.0036836364652962916,-0.022378100422007448,-0.015202279357131716,0.009258304685385979,0.018575787545010988,0.0270836108867906,-0.005553249758674318,-0.006081450657513263,-0.002191013687577608,-0.02585532870990787,-0.012695262934905461,0.0003207752373748148,0.020607204623074245,-0.010958989898329878,0.011824843145161636,0.008059779910162964,0.019402583848321917,-0.005256582741105923,-0.0011878306818665077,-0.025919172771312615,-0.016510804249243803,0.005104790565370301,0.024749819536206218,0.0016335925484529475,0.02597256924401435,0.023551940426964083,-0.011802710157730274,0.017835257123138323,-0.0013293639588231705,0.01274148665805163,0.0003521151683091174,-0.03880260015176055,-0.012815711733298207
2019-01-22,0.0056732616263985396,0.0030445260612269875,-0.003849016309716815,-0.012138357980143996,-0.02404888353907214,0.046391745522994375,-0.0100526106121784,-0.013101676539445429,0.015139772332907038,-0.02489309406622834,0.00258442363950455,0.009429367142719915,0.026908400923099554,0.0011144982457738921,-0.033849292594296386,-0.0085376213989484,0.01646341167923829,0.0014663593437680778,-0.006715693985802565,-0.0049148612817188865,-0.0010858973303562443,-0.004618690604173559,0.014121225260024491,0.00672382142850413,-0.0242833966995744,0.014894814898726275,0.019844806902200453,-0.011586734007281921,-0.00432935335932368,-0.01901476684490334,0.007713959548862355,0.0344244751098827,-0.009058067285006141,0.0041511635155074365,-0.023267668790912334,0.0053264180414572225,0.02178089286916131,0.03896301531671749,0.03310719055335545,-0.01187370408454653,-0.007182625067695533,-0.013980402023582767,-0.006175363998128754,0.005927745629763519,-0.010953948887333413,0.00784957201351886,0.009736295020464001,-0.025028985813653398,0.0005185252469170134,0.023802575794306207,-0.016636861262287632,-0.014628993178268684,-0.01928999367322531,0.008452020155263106,0.007921550598872099,0.032417561263648746,-0.029026435839490838,-0.007641368530637557,-0.0011691781068755287,-0.019557461668669993,0.016154388480124463,0.018976251507517968,-0.006607230427022067,0.00015962765369633325,0.0005078322364922876,-0.004667075992562926,-0.007516778367163301,0.011749975994105506,-0.005256248067998419,-0.01346265917079377,-0.055358345796829016,0.010098732375691373,-0.021710763466612985,0.027139268864478747,0.014327708681734264,-0.0016108048409188627,-0.0018207776147118587,0.01426750354311411,0.009411561482046924,-0.039736145418656
2019-01-23,0.019350226462583404,-0.007745300712205555,0.044250294248411336,-0.010081504374459706,-0.01354246147721396,-0.0010462863896124738,-0.006444325419061002,-0.013597414159878744,0.036979121898906904,-0.00048250174220006555,0.0021286045538379365,-0.04146780464816299,-0.007428817319915829,0.018713567862949223,0.014433441280864703,0.009787491224558362,-0.0048065079631627,-0.00749641615099195,-0.007219323316381599,0.011862025159367675,-0.025022271527706058,0.01848054038413802,0.023012974498379784,0.0033635960440611167,-0.016871509612954413,0.003390812740772982,-0.0008335222226008522,0.0008233503654462767,-0.02404752006071932,0.0038607972636084814,0.006928163397247717,-0.016897243493977216,-0.022616527969871313,0.013133028385187373,-0.0317173043329979,0.011601529401569742,-0.02383249503500936,-0.014279517051980254,-0.004618729047692172,-0.018629038324877254,0.010390887474400187,-0.020377750329966735,-0.007426038648544762,-0.043578243198666565,-0.011959679166689448,0.045790376830627956,-0.002619188482385248,0.004315702508658837,-0.0040716774722563565,-0.036522087066128535,0.006212259472924674,0.009922431028563395,-0.03673432444376836,0.005245433762968602,0.005185494449256775,-0.017983152639178844,-0.020022109221111545,-0.008301813816776724,0.0025872448748040194,0.014283943608235053,-0.0050613904426118584,0.023066393812486666,-0.013182778589016826,-0.008893198576602488,0.02710283423435758,-0.010613324382708967,-0.023095254464760698,0.005132448933175846,0.02802862345718931,0.004018314416369505,0.0030258280375903275,0.06164432938419484,-0.01036327404294656,0.03741870643476579,0.009077587800997338,0.006865137820663946,-0.01718038463411147,0.016970841155382936,-0.010694287660840305,-0.012930477993801382
2019-01-24,0.002112855405672801,-0.019280407701665458,-0.018592347431818028,-0.018196840354305615,0.01814411920324615,0.015601732169420061,-0.01912129621328254,-0.026671501888546566,-0.01045446041038079,0.03509588363968729,0.02206603764033043,-0.034203367853132514,0.0148652818804543,-0.01079519360618723,0.003916905101953631,-0.03405167208475681,0.005120594686277513,0.019653819678910278,-0.03681748462663291,0.01035318040938246,-0.015107658647066452,-0.012230356059838965,-0.018019829627275514,-0.011529020156781863,-0.018510130567308995,0.018640122948723862,-0.0022333113482058404,0.03752482010402999,0.0026308816912746606,-0.0077129282631277505,-0.029813879175519864,-0.006890035573254397,0.00018497397781172276,-0.03445670603976911,0.024479399802639912,-0.018199544886387985,-0.015658977021526667,0.004823898024176594,0.02408615051977714,-0.024592784847086793,-0.010220404166577955,-0.0188083999411046,0.02365916501466815,0.012107639498654007,0.0014501942115243442,-0.0013386248367712064,-0.036981126516051524,0.014979073820931168,-0.020092134779337308,0.015626807526881455,-0.022612676932298684,-0.012059220658514,-0.013045702175036715,0.03577146430517542,0.029700494223058264,0.000691661696739466,0.002213052744101023,-0.007908850836346338,0.0074848082745213205,0.010452749318226349,-0.035389137290920886,-0.028668457324664734,0.02016513382411397,0.007878633207462469,-0.00610225164481574,0.008565820869078316,-0.004882037396099609,0.01738571304556836,-0.04509620065407522,-0.009174275893406579,-0.006010514624173793,0.0140557880057656,0.011110367919100084,-0.03573519354789668,-0.02910636412386894,-0.00760596041681466,-0.02351046078477427,-0.010507535495636324,-0.026370745286554222,-0.028936449278247473
2019-01-25,-0.030867230783805183,0.009902191404222048,0.020686826026102043,0.015891785443305096,-0.01811434340547432,-0.027609554666756953,0.028908297676236316,-0.014787989846777587,-0.018464664922218085,0.003696722473897478,-0.014063528502517748,-0.011249335517885354,0.019451088992534598,-0.0014886685820009258,0.0035540200186650766,0.012211714905676463,0.01667844309097808,0.009183601584568733,0.008592364382651718,-0.02162113080816525,0.013630013947452488,0.0005663675226092235,-0.011508623197755178,-0.018021378834375597,-0.013566779033516234,0.010515762746853846,0.009022057226091326,0.03253508717888912,0.0330028297652726,-0.01836372284353996,0.030605777369983742,0.014537892022776838,0.0006393769284188364,-0.0018759034735512958,-0.001989562901343725,-0.0037195882855750495,0.0071978767510054555,0.0029557117318750998,-0.01623443631015678,0.02262411713593576,0.021159010217808954,-0.003000767678749393,0.03561608653939113,-0.0031357522141908134,-0.0010579509482950542,0.0004664543278426978,0.006883996355598751,-0.0021204480318883674,0.004036418001217023,-0.025625170700239112,0.010200109960552062,0.023956242569414168,0.010641198738029958,0.0038022341533169106,0.015640906856782405,0.029498474735056256,-0.002911683007834412,0.002321257042226612,0.01984657261187088,-0.0013586365613313359,-0.013332114189072432,0.023167290760958456,-0.005933684859048501,0.0004145734121755821,-0.005491350045573914,0.03206843845344047,0.049435884191516254,0.054403074070390835,0.010824259408343292,0.019470785764874283,0.005300328488545986,-0.017446529224049,-0.01341569970496818,0.00020981613583523047,-0.016303647877140236,0.01356880207386092,0.00390633563379478,0.03485156439684499,-0.01595138652416712,-0.025857611177797835
2019-01-28,0.04267987188677607,-0.031484303289054924,0.02615880918404734,-0.02979707896305896,0.008563694632417424,0.011241033061813116,0.02266188663977073,-0.03735518720858665,0.018765676119519955,-0.009574972433269546,-0.02971120746073944,0.028186948803711597,-0.007256771208793181,-0.008403736341917146,-0.02688901022068554,-0.015355951302082569,0.031010009856281537,-0.01996708081477582,-0.000989274193048659,0.003329044164261122,0.04910600279821788,-0.01275479968502632,-0.02540170355919215,0.005269918071225995,0.002319740765204154,-0.001623330869917489,-0.0487416981219992,0.007169011972621895,-0.010029160270759192,-0.01575594278975362,-0.01598512333255743,0.02212864531987698,0.025400205033549072,0.030134950684000548,-0.001899519976106516,-0.0048877459840124295,-0.05567286397802385,-0.0039234588769346745,-0.020807739351550274,-0.0004458264147396933,0.02338668931131766,-0.017867253484842173,0.0015491689578366761,-0.016975441682793774,-0.0068065947610604595,0.012223028203147298,0.018871414655066785,-0.00508913828455599,0.010859523554744049,0.0011669534190392487,-0.009265735560995924,-0.005161293452636491,-0.019755250120255106,-0.028597309741200335,0.01742958769574256,-0.004964613081641534,0.03932912437136057,-0.011979134052360781,-0.020502557962027174,0.004552551952880501,-0.0011874284871597643,-0.012538973856570079,0.006605655120904745,0.03909678915069514,0.0282267181763638,-0.00961610057977953,-0.007729728594330172,-0.006798593751148177,0.00400518757173254,-0.003973402408585444,-0.008913025450779731,0.007578581034136634,-0.0022081140905326592,0.015041840738880007,-0.03814630059468653,0.008311895084603798,-0.007956945157198192,0.019180856426686783,0.009822500384566097,0.007791757845180249
2019-01-29,-0.0028065278130117582,0.0018703351275863747,0.017301815850080695,0.022850253838803875,-0.016263412313197584,-0.0216521795418326,0.0028038550691426526,0.004966442595717303,-0.012462810528495287,0.009428311127728082,-0.007754031198719683,-0.015965944890769076,-0.014618600798838382,-0.0003284579214550415,0.05053864851747243,0.020883217541381442,0.011678563706519278,-0.007185841815741191,0.01640964362394728,0.027643179820750544,0.002934273728666457,0.02413017933016714,-0.012580071278745528,-0.020905617741857653,0.0029530013739580015,0.013169068033115785,0.0036143356249451436,-0.027120575919353095,-0.020825116211705443,-0.01951599455192853,0.0192634368096042,0.013662799033294933,0.009268172353236343,0.0021854073590802416,-0.007376464753846797,-0.006249336132709476,0.025620064893580544,0.008852001510999038,0.0440249393207543,0.0334217313521512,-0.007833643593362628,-0.034067955191439195,-0.019459067188507994,0.026470600963497785,0.006797111961132091,-0.005377416310521362,0.008490921647448942,-0.014894057927013211,-0.005636041509609061,-0.0033317803740127473,0.0005576942297611402,0.02373261385847413,-0.011761855126541135,0.0009233572901218126,-0.004621407363150594,-0.010556593110149424,0.0118392099439453,-0.0071812606661113155,-0.01008764061100504,-0.022863076151281216,0.0027959214903160753,-0.020475893141818836,-0.005411775707536327,-0.014114161968917465,-0.0016583227973258935,-0.013205509148626966,-0.0105793014370913,-0.012127907616098244,0.009142074453084178,0.02787583530237658,-0.03951048544162585,0.0061961899399031175,0.011626185486700455,-0.0034314573432243788,-0.00942459249271027,0.023414061264143537,-0.012142938068265736,-0.02334127076487797,-0.006583615710310046,0.024915044313165033
2019-01-30,0.02081972608869325,0.04153648956521909,-0.014348551043606491,-0.0125825620527799,0.006144879779182065,0.006829782106527382,0.008116954729323085,0.0251943008543178,0.0073734661774580235,0.014925071320544414,0.005580430515406785,-0.020530305988221205,-0.014002416298783465,0.03131048058468681,-0.011103990533863968,-0.04397611913240164,-0.020424656342614266,0.014167128945987068,-0.025606087973417888,0.03693273992095332,-0.01383816139762489,-0.0009117203271099561,0.0016251811992113567,0.0031315707507738027,0.015818162453619528,-0.010328953070808325,0.03328562394944937,-0.0011244151229892025,0.04519510639836909,0.0049799611037941865,0.020211018231369646,-0.02109620760237452,-0.003950468393784444,0.02131956004930814,0.038350281453745694,-0.03179929575681437,-0.007752613737503884,0.014578513096213613,0.02381225284309226,-0.007810393914648102,-0.020232310186940234,-0.018808571768919233,0.028262708104388655,-0.0072564797773046995,-0.003181822470909447,-0.034355062629366245,0.004322770368128856,-0.0179931296789262,0.014931183910402877,0.02240352127235096,-0.022163355868576408,-0.002157878324123939,0.04068336317586426,0.015132975336619298,0.00774518688449523,-0.02144194236428681,-0.02205986916587632,0.016570279886355975,0.0019893174708549583,-0.0007229312033497844,-0.015990089747796792,0.01657095072668429,-0.0005718018297484131,0.02079090179902494,-0.0229527516928509,-0.01456466100893195,-0.008541518724288598,-0.0012811171794741506,-0.006220460765032866,0.026628680428505393,0.017237995122289854,0.033973134414269225,0.0026025947670166062,0.0012362111016935655,0.0010192835289391416,0.027689761942824364,0.010592966411853267,-0.012036163428951037,-0.0034548176831251188,0.012554437006330885
2019-01-31,0.028995996554213713,0.0161956271899881,-0.007927347994464484,-0.008045807844426267,0.0362891963481579,-0.0330352662672975,0.02108131706053815,0.0015158149244559223,-0.004824721157126598,0.009135064383075679,0.028802344308989456,-0.013621033149497617,-0.013052479586047818,-0.031678056469714465,0.015716003173016645,-0.0009542271228395971,0.03006796603534301,0.01754724581151343,0.00416765615895105,-0.02003240019789831,0.012816857225340197,-0.011423579795655937,0.006468921555925582,-0.02082726038115612,-0.02817140416430985,0.033024578979130643,-0.003271606187630946,-0.01821985888310454,-0.013688176531088385,-0.00196147344440771,-0.042597759982123284,-0.012147864374276405,-0.012628967070655235,0.014560662173579106,0.018506446750883122,-0.016912082432715574,-0.02620456176340789,-0.021153126343782698,-0.01740256353509276,-0.030920991364322283,0.024846232948329328,0.009766825997325751,0.0034313712127041237,0.016754859122078778,-0.011704058734456877,0.029087620851288843,0.026751737205509277,-0.003547772211099819,-0.008870971869992875,-0.011567815721094813,-0.03932882828224435,-0.020313887025083088,-0.010422051949206472,-0.009652862158948167,0.0185625452150621,0.008300392593652317,-0.018629141826179307,0.01796477394655967,0.03127990217746436,0.0020767704117143574,0.01689655231695896,-0.012288942690477353,-0.01897227867551426,-0.02790463075050978,0.01167724069164932,-0.0238825033007937,0.0024986332497012615,-0.002138092200784461,0.003532173249081297,0.010762689548648181,0.013959194882808699,-0.010716096801191661,-0.004804019586733434,0.009517075372967367,-0.010978763182623839,0.0023013993588510274,0.0011031063886142753,-0.004804388532469152,-0.02149120649818518,-0.0214043720574653
2019-02-01,0.012939428734056877,0.026146156898479697,0.006924045401688299,-0.006013985915291034,-0.03657679165070079,-0.02171538046574316,0.011199933820990913,0.013033147838681168,0.027987108731720042,0.01270343603363939,0.003958215669252956,-0.011474000078771581,0.042845407172237275,0.012270359454608333,-0.005147530748466902,0.01294391879405482,-0.024515313260046825,-0.029287497604196404,0.033678553829157375,-0.0034525459988163924,-0.031527843139684986,0.029530806994517916,-0.003085958865313514,-0.024840283109750942,-0.004267611560844592,0.022768129427406233,-0.02098542650243372,0.011646009593650784,0.005518086090795048,-0.02029772657941152,0.032043966434150875,0.017659328049938004,-0.011998151172493445,-0.005021598634245982,0.024433516665332857,-0.015939488519870437,0.012012879769334595,-0.0014612777140547697,-0.020368406499171043,0.008621396720534937,-0.02027191656329757,0.013705585933492704,-0.011049365115916095,-0.0122160959059014,0.002080736773895006,-0.03209401024643349,0.00678647136832522,0.04177847509672491,0.013855193919921132,0.004288523576428317,-0.01979048327778231,-0.029431074572022712,0.01830798515360126,-0.013161283259606306,-0.007392813546433115,0.01942882184730137,-0.007443324792375385,-0.007493434869648402,-0.004272998408958122,-0.0026007683321663286,0.011922606174084706,0.027665959632914225,-0.010854441867145643,-0.005277681089369586,-0.01633421621058289,-0.0027446061984328874,0.01660457242318508,0.028475097458314527,-0.04020920958425772,0.0034698029664103104,-0.01813768587489984,0.01739563248024884,-0.02361483211124228,0.017321311897441512,0.0100299180743077,0.030788207128139882,0.01821299073752368,-0.023063987897756117,0.03760973258787979,0.027062631922888027
2019-02-04,-0.018169280220599864,-0.01627465260507039,0.02902650087354122,3.854567095305241e-05,-0.0068856694612447755,0.02852991724990922,-0.013764655654002082,-0.0030060823582435878,-0.012511254030190589,0.023454580385187294,-0.022393397892522877,0.009540816544462429,-0.025659844483771392,0.03001519581268622,-0.006973042688157184,0.04153495967121682,0.020605669080636844,0.00477578318053027,-0.001432025188281279,0.014652801544311585,-0.039964013690642154,0.01832655349404963,-0.0161427166511636,0.0376930358024144,-0.006394483958961575,-0.009528839053488615,0.019123112834440036,0.030833013496336284,-0.016603403631245836,-0.00012489694871297024,0.01823221715775511,-0.015315555422946069,0.014386113411612634,-0.03186390097851161,-0.024950728834588407,-0.013912258796738138,-0.016760510485230723,0.00491452543957232,0.02136692563838491,0.026359393404929366,0.0070046757921552365,0.026787258831877242,0.00934563144527417,-0.03286500138714796,0.022706912709629858,-0.0022905848820141982,-0.016926454413224032,-0.010434610209023355,0.028626688253092916,-0.027998924024784603,-0.05008088363974347,0.03373727577406779,-0.04665072774398023,0.01695096886539307,-0.0056202687465311246,0.0023684763285339665,0.0268745171493509,-0.0157324337142131,-0.006811707265009483,0.0016382418832459192,-0.027151303408648412,0.008457711455805731,0.01651885167756817,0.020056290910242365,-0.012363429171854852,-0.02828754500341617,0.0010532940422934023,-0.01671150560775569,0.0029538817385191037,-0.04597888244403401,-0.015485654846195419,-0.017490284201446552,0.020221536203132905,-0.018246390278811885,0.03087961115698371,0.039170258470645376,0.022091996881599393,0.02063583344428104,-0.022388787425473497,-0.006957344177096115
2019-02-05,0.015915645877102303,-0.032881046936016914,-0.016284181234552296,-0.029791445775236472,0.018196793608627304,0.013540732139088105,0.0025961016740393182,0.0049554612310059665,0.019960202197193046,-0.021068311263473125,0.007299220049324508,0.023740606111207603,-0.022860098254609672,-0.0012827669318598509,0.006427144309005462,0.009070686030279596,0.023789409778492813,-0.02455215630273985,-0.005951270067199838,-0.0034614364856773924,-0.028801017651885887,0.03189010126449945,0.012150100861389058,0.0038864025984214337,0.003411495863824978,-0.0067183686784801945,-0.018430406442413314,0.056379216764215985,-0.001385888873089421,0.005191767845043066,0.010313757429380715,0.010729805761069452,-0.03387537860064894,-0.045002790577270434,-0.016043727889927136,0.0002702264772158947,-0.013812170915940334,-0.0012917757434812193,-0.03624178838366037,-0.06210726679568348,0.025254239455555227,-0.005148196258990097,0.007369378015635523,-0.0006151660672090504,0.000261721599232829,0.019249266187635068,-0.014288530235166495,-0.015481002223841328,-0.0037560025625661643,0.010733858887857238,0.030347010124724773,0.01831712990349369,0.00187903231559215,-0.02683378325838163,-0.015751272095883683,-0.026814703021349973,-0.042878142893559325,-0.00377239550832148,-0.022631066707973244,0.004052239158936828,-0.026204509847765067,0.01938776734870781,0.039359384880803136,0.007679846490471868,0.0016092426164558411,0.004459227679695225,-0.02261814876002632,-0.012302885793486816,0.020991589270001297,0.012422189305485007,-0.0008123771957156313,-0.001172390411422896,-0.0014136208859449487,-0.04214336160132184,0.008967096245949822,-0.031459785282471564,0.05400788688359837,-0.019051973570900244,-0.00031925649581449603,0.012984023844157212
2019-02-06,-0.006105006845828327,0.009941298768711986,0.02060572066880519,0.0016343833399043769,0.011262695838513038,0.022830240943886478,-0.003360972020325789,0.005141845744867335,-0.019827846989126145,0.045048716106886176,0.04879504812678546,0.005623828479387516,-0.0012518625579904482,-0.01977182214301835,0.0035978830230695693,-0.03141001207246354,-0.019649747870766194,-0.004492662999940492,0.002107510122919198,-0.031859874670633385,0.011049799088342955,0.0044782826812932285,-0.0033960868468158635,0.027984606971001455,-0.02672675964410679,-0.0006567202558404403,-0.00969515500945215,0.001350398585126182,0.0021077357205433046,-0.018751448132291255,0.011082724700071989,-0.04066924134207257,-0.004523675719681769,-0.0017568072686290127,0.02595206532450491,0.036881397656543136,0.010812926207444987,-0.02608886236398769,-0.014748166264129042,-0.006806156102784518,-0.009290688303438802,-0.011190904694763375,0.034799155803230196,-0.014665928554234785,0.03900044635031556,-0.04890143805553426,-0.02014629495643072,0.023422721810162053,0.022213523210330672,-0.033159647212483184,-0.023161097800093483,0.03271447937502299,-0.014794447838321598,-0.0008176152346199388,0.03633589431589703,0.026732147739497517,-0.039959043019482186,0.009867225010144738,-0.00451721122968082,-0.008487532152758099,0.007389152852254365,0.018049096562471226,-0.0010579398929546988,-0.03633609103173059,-0.015756020808459063,-0.007969426322993632,-0.006840291438841415,0.003298455634130181,0.05145689051011486,-0.01751278176835561,-0.01792818453645005,-0.0066372227100307,0.026240819547081174,0.014656933370088152,0.04374384590683616,-0.002156068063918462,0.02875966863349274,-0.0040463096954131165,0.02139668676790174,-0.009318553256500176
2019-02-07,-0.025392102368369654,-0.01867147124250621,0.022233288930285318,-0.019236745981801057,-0.022661344260719904,-0.008685598366966685,-0.016919879107676564,0.0016609611080003386,0.0025044900529581455,-0.013258018351018964,0.024954841453474676,0.00619641420454055,0.008275981949029964,0.019277582335898193,-0.011149835700156673,0.05159418675308637,0.03355401628152881,-0.011071764834159892,-0.007582554819749742,-0.012985550901320142,-0.015399464621172837,0.004675718235814954,0.016962712196777297,-0.009119313983147503,0.006669020307046589,0.021391339569234877,0.0073656828681695485,-0.03099068745675137,0.0019723331966227885,0.010877568452451839,-0.00896430569992665,-0.01916885659774932,-0.03686499973229293,-0.024004411878300737,-0.00399767322941974,0.03798193704392828,0.0007989203990012521,-0.02006801246275765,-0.017392486540624235,-0.04180870942745116,0.012967752138052284,-0.008078754302628652,-0.013098850128666302,-0.007162188956194216,0.0044821647423451735,-0.034104306057935865,-0.011072936923693629,0.0169609952985538,0.004554640280720609,0.012237356183868087,-0.007337090122049532,0.007277221804018224,0.008325689539090768,-0.007817290020159396,-0.003969068828239137,0.005473880284049063,0.019382530181259353,0.039061634321707325,-0.002533349449863059,0.024052078843814707,-0.015526121947658407,-0.015043963412345542,0.0008752039334778723,0.009657712156650436,0.0029250667443528047,-1.0261280439276016e-05,0.00800770977416714,0.006528470385454213,0.01899007908306512,-0.0021127537861036698,-0.022896490012681715,-0.031205284288667496,-0.015498147661165909,-0.012641661883124157,0.010238416133299929,0.001407424521558746,-0.010904475176843866,-0.030120575114666003,0.029485104710303137,0.001514363085597185
2019-02-08,0.027097533106509947,0.007677865601146829,0.008426441991810321,-0.021489932442612294,0.010816593215604686,0.03930158165206714,-0.036243637776174925,-0.003143201875295567,0.006617604644289141,0.008380380187320903,-0.028274289938099606,0.01218276241814354,-0.006328168993896039,0.003840982329800632,0.002670818095645646,0.01913404633589168,-0.03672410746206593,0.010159826538250873,0.007771572090619282,0.0016365871709513003,-0.005805490883773027,0.005347846281438059,0.02655241568433599,0.041285561255804584,0.007336300990722402,0.0413939112065443,-0.016180993944978288,0.007463284509325867,0.018709021094477467,-0.005885845737979844,0.003742382668101099,-0.006533631435535126,0.018703734760084575,0.037708929528401186,0.006574988458121953,-0.036541585006145474,-0.008621153734413268,-0.00522230668044123,0.013696409840655881,0.015497597140757689,-0.014105377747393935,0.0033850694729222535,-0.0004282244740947594,0.01817311023037036,0.009760895959179259,-0.006087214297114645,-0.03248812202019506,0.0006948747634972838,-0.03426519028229911,0.03338201316747734,0.015302510671887268,-0.00858053272029473,-0.010618750882734175,-0.011583920997352037,-0.005135761109733601,0.005295130462151997,0.0038821802207945812,-0.008777927238504525,0.00015889733232109942,0.03546130518987266,0.006803322059516558,0.00699448142046818,0.022041285091795544,-0.023065265091583426,-0.01283580201736763,0.022721376070681108,-0.040622756834111685,-0.012128712847893136,-0.02580987879250151,0.025955124054980273,-0.022958370102777206,-0.03326911439344584,0.008510167278807547,0.014309981445483618,0.01179669409758396,0.00958471232513965,0.010696594967849143,0.05125407422470079,-0.0076398568429455836,0.003837578736506499
