Date,AAPL,ABM,AMD,AMGN,ARL,ATO,AVA,BBY,BDL,BKTI,BMI,CHD,CIA,CLX,CMS,CNP,COKE,CRD-B,CTS,DRS,DSGR,EBF,ED,EIX,ELSE,GFF,GHC,GIS,HCSG,HSY,HTO,HVT,KR,LGL,LLY,LXU,MGRC,MKC,MSA,MSEX,MTR,MYE,MZTI,NC,NEE,NEM,NEU,NPK,NSSC,ODC,PBI,PKE,PKOH,PNRG,PRG,RGLD,ROST,SGC,SKY,SMP,SO,TAYD,TCI,TGT,TILE,TNC,TR,TRC,UNF,UVV,VIRC,VLGEA,VSEC,WDC,WEYS,WLY,WMK,WMT,WSM,WWW
2024-01-17,-0.005173440258431028,0.002659507178342846,0.009008395025177363,0.001977027702838141,0.051815966808253844,-0.011746266746637701,0.0005898557161900797,-0.010019414930868664,-0.0073529828615253034,0.0,-0.01342248906169452,0.005501374146127835,-0.07434945852394259,0.004249022869435182,-0.015326428533417813,-0.01682435068193966,-0.017707908745115297,0.009016556105414963,-0.027255135955289722,0.0005253567278673543,-0.01311904301518474,-0.0009756283727391235,-0.011030777111150969,-0.012398338146486054,0.0,0.0038252836845296123,0.00021423483732485593,0.004138136055895192,-0.02049178325562906,5.2170768565007464e-05,-0.01628976421060313,-0.00647823084205057,0.002585615630388949,-0.03231022362738112,-0.008919461264461415,-0.011703530808609752,-0.0008240129211497527,-0.0024547662939907733,-0.008404898926799742,-0.028514560461016525,-0.04965156465445386,-0.0016367876614614696,0.0030354994657519896,-0.02296649189903588,-0.034465674160608084,-0.03554566525573888,0.007612010784979528,0.02400301207595712,0.012600297726615084,0.008526451108470612,0.002433225508707837,0.0241648081500887,0.009588376129597842,-0.014745975689040014,-0.009863970257266041,-0.034967317179239954,-0.01079628280921141,0.006470135306807734,-0.020980050298482156,-0.007390530416913621,-0.009812139232880157,0.08957267826438975,0.0,-0.016516422858203428,-0.0034159561183605414,-0.0077987580665473955,-0.006705541408594251,-0.0018903423558616073,-0.01290024488201591,-0.005094287433822453,-0.08185668194474927,0.011774079093324286,-0.007237785358159776,0.0017233145594459653,0.0003183036691691843,-0.021984808086972008,0.013093662388471206,-0.00469629179155262,0.0045320043120282705,-0.05238639108624121
2024-01-18,0.03257061509876258,0.010610101886678658,0.01560841623637299,0.0013482405901041883,0.03499080354088924,-0.0027495658692985314,-0.013262765271514487,-0.002811242360009625,-0.014814826204595621,0.005631511915174414,0.012733790444292792,-0.00881448730260348,0.008032120823258326,-0.00568756196151865,-0.014690412524655971,-0.009982315830123878,-0.03830471896494214,-0.012997720381033862,0.026779018165903112,0.010504151636057779,0.02359584848362295,-0.0058591375152048375,-0.012700350860982201,-0.010100967059864963,0.0,0.011779051277557517,0.0027565264031466086,0.003486992519666998,0.016736384977954266,-0.00036526157033156537,0.0016077875516398166,-0.006224029031682732,-0.008166695647632505,0.013355660033402383,-0.008840633398005338,0.007894729412163404,0.008065161167009505,-0.0015378878919175554,0.012250090104136913,-0.0023890800473854723,0.03849701334791722,0.024043809177428432,0.008205684998985108,0.01686963579718248,-0.010640064418852346,-0.003167148293160782,0.013663059423015378,-0.004207345271274532,0.026403513407089463,0.006229704859129992,0.007281521469219676,-0.02498251423334308,-0.004353027612311711,-0.004100476815635523,0.015115053410688084,-0.00839463717870037,0.013790492385659325,-0.03500003911266014,0.037764071876141614,0.022336459212217497,-0.012351157091212706,-0.043928506087625885,-0.005862848455776892,-0.009658539539383115,0.009425811270732165,0.005092421309642159,-0.0020546485907539935,0.0012625949429734273,0.0025412694652324763,-0.0034136563649407314,0.004595613572643931,-0.00775796313410726,0.012150743152426369,0.023508961503708514,-0.009550902755609214,0.014361718824679182,-0.0057993054639428054,0.013472404029988283,0.019062218688624677,0.0049138790416067835
2024-01-19,0.015532955824762329,-0.004056347848115149,0.07106410333015312,0.010903768917264411,0.024911093625196168,0.005781377702471335,0.005376310131106399,0.0008456542882444573,0.026315754268965375,-0.0063999938964843794,0.004102942717815639,-0.009199803186895283,0.059760994397353384,-0.00788295236759684,0.0017749314041173303,0.0,-0.00029111154116345794,-0.0008232120224213046,0.014489183828310992,-0.008315969108331545,0.014285731979115868,-0.003929347197657251,0.005145416178298223,-0.004518783044076713,0.009999990463256836,0.0058209602495151724,0.008958965352067638,-0.0025271459023448184,-0.014403327106651265,-0.005275161647864235,-0.002247236890554616,0.014315433567106961,-0.004550449254501321,-0.0032948896805450323,0.008390090422143004,-0.0065273779234600315,0.004818700058640157,0.0016943134073506005,-0.00433961597229271,-0.01778998294686307,0.011473772665486548,0.0026682224412477584,-0.00773501186172465,-0.002175904529203243,-0.006765047258189383,-0.0011554331481801183,-0.00010064128970954656,0.008570839358152504,0.0032524691355151347,-0.02476425285488626,0.00722869851242014,0.01281120687039805,0.008346680464760503,0.013896021131419856,0.004737675609987502,0.005010227633965858,0.0011638633767281359,0.0007403189731873816,0.010541564721062713,0.0007531694412588053,0.00261752693544004,-0.008861127551673564,0.0005128322503504812,0.005385663277397645,0.0,0.0,-0.017941147501991384,0.015132454602004852,0.0014482456510733765,0.0035965077070547746,0.044830701089807024,0.005081979200798559,0.0036014492949782984,0.022782519541436175,0.03053669075988341,0.008002358247330088,0.0019999372053305375,-0.005268375742762843,-0.002271807224134781,0.007334899497617453
2024-01-22,0.012163300777730424,0.016051815659388735,-0.03472423348513887,0.007634598669053139,0.06076386991750393,0.0005305279301235366,0.011586506884548875,0.035070277219998225,-0.005860796152366676,-0.004830951630284019,0.02524232796378456,0.0071186270228442705,0.003759394789693671,0.003656411783441227,0.0026576799066475587,-0.010803142748313954,0.011948966537769445,0.00823731384181614,0.011664000282608278,0.028825985203935423,0.03553132878154308,0.014299661888664827,-0.007344662177432126,-0.009372064590922324,0.027227756077490284,0.010893592317207323,0.024549431099562424,0.0004750988791599742,0.029227529770467164,-0.011550965557987514,0.010135145137770696,0.03381373218246009,-0.00021777403908618265,-0.009917424417371978,0.0036590661648914224,0.015768710046482504,0.02859209637170279,-0.006458508445249644,0.0255987531388,0.03605020173208784,0.012216474842462466,0.008515238743984632,0.01454328765646773,0.004088290213782875,-0.007160269105167094,0.012145621177273469,0.001460191937138866,-0.006702667947867891,0.011494244875958959,0.025544085972003083,0.047846978745327284,0.025298742835239807,0.030350608992824712,0.015025414791203895,0.02761890905568687,0.00403996180155497,0.0043593855383345925,0.028106480647440923,0.028865340756893065,0.01982436856403358,-0.0018854874939326915,0.034768185779288974,0.0035878879550494958,0.016070679777080654,0.05008504005122605,0.009031812086823576,0.004791927705467769,0.007453349629909178,0.019525145587392156,0.015017106601576291,0.11033294867689625,0.014391314068747718,0.01349965007485987,0.040715704874925596,0.009045511338283019,0.013740552334057021,0.022954068147402973,6.161819332706209e-05,0.015357053207956106,0.03155332922272902
2024-01-23,0.0066531606548534405,-0.001650546758385385,0.0014270751790717018,-0.000806028604951825,0.004500765163635956,-0.0038890208771973356,0.006167361808460559,-0.005714759792377677,-0.02726597346514492,0.011326888932971846,-0.007906925400454345,0.019360755297339827,0.0149812586929019,0.013777015406794657,0.003887714260234487,0.0010922817314391597,-0.005501067181624131,0.0016342351912002062,-0.011999927991385717,-0.013244921118625186,-0.01545589231020672,-0.007778118436774117,-0.0008968211595138387,-0.009460288348252743,0.0,-0.021384014189442246,0.0023424454845970555,0.02484945019864382,-0.008113582808481956,0.020025449185407496,-0.005733439859391898,-0.012798670394885248,0.006967236477418037,-0.005008302857679614,-0.0019021650208980168,0.04398443401187535,-0.0020232645087316925,0.03389556062608823,0.00401025273879152,0.017481834620206582,-0.0034482190920169797,-0.0021110532999015774,0.015080333427555548,-0.007328915528571622,0.009322742217151347,0.010285769966571712,-0.007509316643880992,-0.007109228432154113,0.006410284337205807,-0.02299191309775328,-0.011415574653319216,-0.007539405993285508,-0.017214827682560663,-0.028805809022937723,0.005571903606954587,0.019090811660044116,0.004702489141780841,-0.01942452120138194,-0.032222217983669754,-0.007135835116496736,0.00014539896962473264,-0.020799987792968766,0.011491337198490603,0.0037049652390175325,0.0,-0.009824464468050742,-0.0014903437784843376,-0.01849563808634358,0.0010049037542632089,-0.011096086391717996,-0.02996858368470423,0.0015337134206141467,-0.004889587509576021,0.012807092239448536,-0.009582762583892457,0.014457858746700802,-0.01674794496631049,0.0025248194550271386,0.004771247383538624,0.01411776305256729
2024-01-24,-0.003483783589297129,-0.007321703050913175,0.05860346291707419,-0.014229843761882521,-0.039103833576640046,-0.01606031971162003,-0.025102064238986088,0.0035581083896867316,0.0,0.0008000183105467684,-0.023715435678733243,-0.02421881957793237,-0.022140199975999808,-0.02620402429818236,-0.02112310697988473,-0.013090874778265538,0.011364022096785664,-0.007341107511070533,-0.007859025564334376,-0.003097707981064457,-0.025431694073499544,0.006369371667754864,-0.008976538912796705,-0.027309412538299882,0.0192770896066623,0.010151340340378345,0.00493488061867664,-0.017142849687511563,-0.016359903045058743,-0.014164299445725947,-0.039884599213585004,-0.009795536059374887,-0.003243157337925906,0.0033557014762590764,0.006384401919396598,-0.0012390676066484918,-0.01278085543445917,-0.015269371840914259,-0.0017883894553695212,-0.0500578026369507,-0.05103820140758153,-0.005288252328676024,-0.004914348899158871,0.0038281327640843354,-0.006448182265815339,-0.026018026130588012,-0.022952956677955605,0.00242709041563427,0.002315937374228305,0.04344533007785478,-0.011547098196515893,0.04350824151446231,0.00233551064483839,0.009989714067417221,-0.011734153160290473,-0.034946177794627165,-0.0010800932970356225,0.03008066867528436,-0.030281294505029366,-0.0032217177504038075,-0.009152997868649648,0.03267973815469505,0.02019690039720623,-0.011925377639311119,-0.012126038469710054,-0.009701010936490007,0.0026864571430573747,0.002512560405862674,-0.009565994756002394,-0.003060269824444517,-0.004878011972233476,0.006891180404279051,-0.01408696926152686,0.005196551822230555,-0.0015604456136085743,0.010985435444943237,0.008268600217572475,-0.014127705069421626,-0.013628330061575489,-0.027842336098048537
2024-01-25,-0.0016966960599476,-0.002379201461728875,0.011442081001416193,0.015580779585740778,-0.03984741534452663,0.02732433768214637,0.016167625230368632,0.025637705690161106,0.01590905414780086,0.01518781589984708,0.010951064544122868,0.009989851333658706,0.056603717566302336,0.03163238594444828,0.015284891053262806,0.014001560759410614,-0.020234582647748245,-0.018898923917511468,0.0067210852963570655,0.012428834624465868,0.03511598326154153,0.011197700863244675,0.015285134344590778,0.0285362883186826,0.0,0.018054865737705317,0.021298155866448898,0.013042246625908804,0.0,0.0002640852890263279,0.01751746584836522,0.010474206275466802,0.007158300133632389,0.005016757477033895,-0.009594701044474796,0.0012406047998685388,0.005089198809120843,0.04287007420308253,-0.008480702297921527,0.008695768577460683,0.0009114680008013298,0.004784729955135791,0.013169862589168524,-0.004358482122825746,0.017014508449022747,0.0014518400366119177,-0.028798548280881464,0.01041162828254416,0.023685838470589582,0.014891279412065028,0.01869160617222998,0.03507607639136934,0.02330099967138155,0.04649737506662199,0.0290238266270344,0.010358562105490465,0.01499303038437283,0.0049857071744185966,0.02663908627922762,0.017653037846904196,0.015249355537035658,0.0003164629354783788,0.0012372986203748049,0.021408016967651378,0.008183125303473426,0.011577475782079238,0.0017863212133792938,0.02318295016758909,0.016156689561483972,0.0013643283278745866,0.020424867967572702,0.006463815423357389,0.040626730561964086,0.039634705828661465,0.008440007052205933,0.026431904500894943,0.018861649814289727,0.014579298087273207,0.011650271738841367,0.00954689825873234
2024-01-26,-0.009012735136319727,0.0035774567727560047,-0.01707980812832377,0.004866747334867583,-0.018984561254649757,-0.0019310906226426283,-0.004714234498696679,-0.0051856401663218366,-0.004101451400174372,0.005511862169278681,-0.05613167694981236,0.010706665490531453,0.028571486959652947,0.0036768078205022814,-0.0012397824153588255,0.0018167942877755916,0.0032497409830276602,0.02596296800426523,-0.004291943459541647,0.0015345442253591468,0.01213816920894728,0.00048141532430423517,0.003903142194776388,0.006861595289784583,-0.028368767143733042,0.005520998129248111,-0.012831122271727669,0.0006203204884362989,0.01351352557041774,0.004488954414720414,-0.014920314812533642,0.007774256768430465,-0.00279997754706518,0.07321124186798289,0.01853035541406589,0.007434996516193282,-0.007284371000021217,0.00699721687014998,0.0003613646101892076,-0.02465523697188432,-0.00910731999316694,-0.0042327310667452656,0.007731859641919581,-0.0013678357622669557,0.008623658506666132,-0.0081186329331564,-0.003790952495184685,-0.00922586140018855,-0.0064898152955089605,-0.04700872474017992,0.009174467585727708,0.003196828229810933,-0.032258116189173736,-0.004774411740064766,0.020833289810496813,-0.00844329621145723,0.006746684041885054,-0.009213331923318635,-0.00043255596804603336,-0.0024432189030981766,-0.0018775902540940637,-0.03543185123718795,0.0,0.00246182579080112,0.0016233721997491735,0.01562652191470515,-0.007726605355154459,-0.0097979086441905,0.008918386262131817,-0.004938689995926504,0.008807187171598008,-0.012089008914423549,0.014722836558559438,-0.03480870231420341,-0.0030996793769366704,0.00572248685571819,-0.01046356390513803,0.008781834121710519,-0.007566337966351422,0.015366213665844342
2024-01-29,-0.0035859134135917126,-0.005465917881555926,0.0032722247168106566,0.005388693431615188,-0.004050412032812201,0.004925207206516902,0.012729408438194145,-0.01978074481299319,-0.0059903299403624155,-0.025841884538049698,0.01836249599433759,0.00484253691509462,-0.006944520329984494,0.0002075819061599926,0.013122861783632755,0.01233216333048226,0.018948256740002778,-0.0073467712143332475,0.015086322574455968,0.018896817091798246,0.005535064656889022,-0.0052937091432933014,0.00633198864567297,0.0029629412655682863,-0.0024331456343007485,0.0004993241251918246,0.0009904723020106587,-0.0038752543289114483,0.005128224690755134,0.013563764655429855,0.013148973595858982,-0.012285761445423482,0.004967609501673964,-0.0062015446567252885,0.008994978232152784,0.024600222195555244,0.10738266506305627,-0.0072379210884048195,0.010476826145344731,0.022273304689917728,0.020220635849705904,-0.005844785583147383,0.009507515433232694,0.012876575808802748,0.01863895763850465,0.012862092836266159,0.0012861621031781123,-0.0025396913856992054,0.021300804976699172,-0.00014943989526228219,-0.004545822851729442,-0.04461427818211161,0.011764878363222264,-0.013706692130847964,0.021978067636672982,0.011643273674883936,0.008323997739411393,0.007868523600674804,0.02826661115348439,-0.0019594431252127897,0.001157595339480677,0.0009839516848382246,0.008650575796791848,-0.007085975440106362,0.013776416230512512,0.03304802208451729,-0.010482014258807015,0.006184315460599832,0.009536997985967188,-0.004963276893501067,-0.009524045827569716,-0.0011472254453620545,0.02477994721903709,0.02610348674374441,0.019278467668741195,-0.01792314458617672,-0.006507229722515051,0.004687229643940638,-0.03385272221734781,0.0034924026200935376
2024-01-30,-0.019245858765493118,0.0016726329881662227,-0.03244674246780166,0.003732658514670417,-0.005422455329212483,0.002188009698395721,-0.002046109990477163,-0.0002727376907813994,-0.022975402314889704,-0.026527325951556602,-0.0035515869568257807,0.009036235573712581,0.010489584233828841,0.007048284802958049,0.0026255814654925214,0.0021497615306296236,0.011562779055784844,-0.0032895557918429796,-0.00094362014736038,-0.01403511759088516,0.009174288381073925,-0.0009676043524078359,0.0009934203176089618,-0.005760771253428443,0.03414630969318089,0.014302318931506353,0.002588785867194243,0.01696226100202325,-0.009183688860840866,0.023808340176927567,-0.012649832563789709,-0.0017354567932055254,0.0025791195424833546,-0.01716063327546813,-3.094945924475567e-05,-0.003601408552936003,0.021656486841703293,0.010060966810754302,-0.0016684674958885592,-0.020231716981326642,-0.013092561370596778,-0.0032069784911212817,0.03161314064411691,-0.008655660005569943,-0.004868361364287921,-0.004040399626902058,0.009171768704784533,-0.01564011375898,-0.016129102850864108,-0.0055316360935597775,-0.018264802157992865,-0.011340856535426935,-0.007364393263742053,-0.006650766161930499,-0.03471577535624071,-0.01193855763554097,-0.003008315468956968,-0.02129174652230026,-0.01767183846143472,0.011533772275362786,0.00086701402797984,0.035058967194478985,-0.02646414591305346,-0.007066287103247304,0.019983918526258027,-0.0035662513914022087,0.0024211506240567893,-0.011063325145137859,0.002764860005504799,0.009632052409414671,-0.04166661447817355,-0.003828529007370407,0.03849827766438341,-0.027280338121258074,-0.007016358105288667,-0.011587537769034761,0.003111200471695108,0.003332675260235174,-0.004516432390595404,-0.006960379530863481
2024-01-31,-0.01935763851879746,-0.026955878598933558,-0.02539808891778772,-0.0011441113848329465,0.0,-0.004977638495444192,-0.0038078257306319863,-0.011320250276354304,0.01619117334925657,-0.01734104410409143,-0.013023569360097742,-0.006467726238651439,-0.031141920180267513,-0.0032936187916938753,-0.002094936089729438,-0.001072538857857408,-0.008437754076126902,-0.028052879638334027,-0.03046040210367129,-0.01321818322933066,-0.032727270415334964,-0.01355911920822861,0.002426142509694751,0.0025259241338990712,-0.01886790755296608,-0.0447614259873611,-0.023795190562582835,-0.006732804125078706,-0.027806432204216303,-0.019454951007134125,-0.00931785751203007,-0.017675873353555582,-0.010932459658819615,0.0,0.0009766682875584909,-0.10361447153632675,-0.006169392819848185,-0.01602399593303505,-0.014981435270777888,-0.012177870682760328,-0.01006420487966131,0.00536208668978011,-0.018845750326866417,-0.010095559027377465,-0.01096468656279459,0.0,-0.01372088755763079,-0.02487982943761946,-0.01780647161682103,-0.023451436187614805,-0.044186057347224916,-0.004723318904035545,-0.033971198812578485,-0.03867295651428082,-0.024825037450440623,-0.00565030086277829,-0.015648040968173293,-0.034082689753674233,-0.022272951716194367,-0.02110638142810617,0.0038989566891123317,-0.025007942757563573,0.0,-0.010247721572175017,-0.027429430441644143,-0.005052629624493488,-0.016002412209574768,-0.019266651129698054,-0.026769167428605023,-0.012776866469550674,0.0016722009157037476,-0.022674851327550982,-0.04856002291896255,-0.014969026157772292,-0.013517683945333703,-0.008206271224458384,-0.008325154048702044,-0.002053344504878374,-0.03584610809748012,-0.023364710328991345
2024-02-01,0.01334056820799323,0.02181880338788722,0.016637803360445957,0.03277537530197083,0.04770555320952341,0.01623650279792499,0.014407623308923423,0.037936291848641446,0.0018967680021215738,-0.007562958134337272,0.009445277151347353,0.019328905134841978,0.03928576263846262,0.01920797151917908,0.029391178085295344,0.01574796599893502,0.04353442705340149,0.028013661274467916,0.0253285418089344,0.02421423481083007,0.0313282609730956,0.014727350628416236,0.02068214758042708,0.012003551787997724,0.0,0.014246494523420639,0.014838981385099759,-0.0012324913348180644,0.01588989182968792,0.025266129534342374,0.013604263693234975,0.017699014728692397,0.012353498729214651,0.007936462283165913,0.02295518930567586,0.0430107754301452,0.016553967504866485,0.007775698063400283,0.015269881035250732,0.02251200215544502,-0.0018483288934538766,0.015466685986031958,0.11024048585068535,0.0035831970247450773,0.01910264221227398,0.03187476744079998,0.06421540116606628,-0.0016420815249094112,0.026474592871680525,0.012007397782912266,0.00973246456170851,-0.006779650445605578,0.029911009372873387,-0.004261913157184716,0.03263708808884758,0.022729291137358887,0.020173939679421604,0.03228226601989981,0.03329437306556482,0.02156146595265196,0.01409661714372401,0.019480532348447932,0.003775522970229206,0.03839530909080513,0.027397262391540167,0.02570893883218539,0.01810372141620209,0.031685739045330896,0.025616809753472136,0.03157897769069229,-0.011686109945173162,0.0015729959982853092,-0.001932084414199342,0.002620105043246168,0.010900165320880673,0.01891256589665291,-0.012674974603831268,0.01851748653940799,0.018563696676568098,0.011962020824856534
2024-02-02,-0.005404967893951063,-0.009117001340851472,0.042116424885682235,-0.004221058966011215,-0.03469207526401186,-0.017445397158705633,-0.011304583883927521,0.005981011107430323,0.003029188133115923,0.07620656956415961,-0.011558503028553435,-0.023678361867150666,-0.02061861836027834,0.05620153842753095,-0.018184885196273703,-0.0151515356514198,0.011814379399968988,0.010734926210637097,0.0007126815675926323,-0.03621713856548092,0.011846999575887196,-0.01596506792501773,-0.018107345154297128,-0.020793874677627833,0.026442340757015792,0.0011844979620987406,-0.03597366439526184,-0.0004628523222234282,-0.029197051982906674,-0.0038804230681441787,-0.007005899580072916,-0.010724587286832787,-0.012202752047305254,-0.029921269302987996,0.01093227594870183,-0.010309329662834377,0.012135012109506738,-0.014703810337000411,0.00662485377617128,-0.020269053205763,0.010185444090397677,0.001575426555142867,-0.007204471064645945,-0.006316816544103654,-0.026778173492489676,-0.03369831609674123,-0.009972277829432108,-0.02416512041018981,0.003924994677618088,-0.019166357491858688,-0.0216867763688553,-0.01296932571242293,-0.01726844732591104,-0.00782962723490721,-0.029393149029285248,-0.025643231660253618,0.003983083541868604,0.0,0.00890329613338725,-0.005337186043389619,-0.02624122260872508,0.018789814004956495,0.0002507101621218588,0.007408961988005558,-0.004705944661178241,0.003094336447298618,-0.011754080755392082,-0.02149879402381305,0.0023595732930121738,-0.01221153242728168,-0.004222996040719407,-0.0011778541318917535,-0.027746405800616603,0.013240336645279127,0.0009241528156487266,-0.012471286904145784,0.0008335353039021776,0.007486033037336304,0.017057362516681884,0.013001970143403652
2024-02-05,0.009846584347583454,-0.01646494233100626,-0.019306584846715547,-0.003775115771902704,-0.025606455029800856,-0.017491345916257006,-0.03019629687468106,-0.01955348869861362,-0.02340499177132982,-0.03461837758164554,-0.026240589992185037,0.008151261292753675,-0.00701753740202038,-0.012407574238071817,-0.020598867101630947,-0.015026723116238538,-0.012072374878749792,-0.0645424622487939,-0.013292211459102532,-0.003131458816385768,-0.012909044954905635,-0.0078663055242153,-0.0156970845779123,-0.019590224644107423,0.0,0.010987271430774381,0.0033484103778329555,-0.019598787683157037,-0.03222343471679612,-0.006425161946560398,-0.016966160971093824,-0.014357013398025642,-0.0032510622849704074,-0.014610337334430623,0.05773973546559463,-0.0182291496894319,-0.013923393652077287,-0.02703888452575265,-0.010731462816914172,-0.026930660391834893,-0.05224596532468573,-0.02831664524836941,-0.029915609738026983,0.01160864209973722,-0.03748932413588146,-0.030514408671671545,-0.008303374023814314,0.01011297140858658,0.1882156299829294,-0.005117947005960577,-0.07881775175444006,-0.013139668579915553,-0.040335470439480936,0.00010524133137757019,0.0032561279353999772,-0.01938766821889215,-0.006472927299976283,-0.0043636930081198955,-0.0047625205322515685,-0.023414717117668404,-0.021412657777865274,-0.00031260484380701836,-0.011030299158720114,-0.021719665746156802,-0.01182026145890458,-0.012647829605718863,-0.024702748948975728,-0.01506595858096138,-0.02279387447412229,-0.016934799630264008,0.005937383524050821,-0.005896375906171758,-0.004147939476023987,0.005330253112509897,-0.014773925007441124,-0.011747182999529482,-0.010494673645113917,-0.005366390966825119,-0.003244451803014803,0.009335240382586818
2024-02-06,0.008631735562336429,0.0014771124558827786,-0.036446025371295265,-0.018324453447682965,-0.02443525466093477,0.00026834898306171695,-0.0060460396993702314,0.008489427229874558,-0.021260248739920162,0.0,0.00578966918552104,-0.00019953315030929453,-0.007067131259962167,0.0022665253037594812,-0.0019441283201371284,0.0029059620377969164,-0.023950246001956943,0.030567586092131283,0.10440228479681557,0.0026177632200528045,-0.008211692487610667,-0.0004954904693732498,0.0011151966040274797,-0.006558962973890914,0.01170964659442797,0.006687740352993465,-0.004214026987310326,0.020462902416702677,0.021087633247139248,-0.00819786887167584,0.015892012817969148,0.020511474134329744,-0.02174380273417964,0.049423345208175595,-0.0016567123757871283,0.021220139021431494,0.009648653848138844,0.018223086371051078,0.016601511590258244,0.016678970932510806,0.0,0.0016188985206535556,-0.016385969097687192,-0.004371691651711029,0.004645381071479493,0.008992812843845455,-0.008630409248895576,0.002951962170775868,0.020681640046325,-0.014497256640803813,0.050802217999841526,0.012613912961257023,-0.0008320877389178527,0.001998893276292213,0.026614848313487816,0.01001978887854671,-0.004133025538545221,0.030679343371840195,0.11949327936812071,0.013486478687443348,0.0032746578325348885,0.021263299403043945,0.001267407759026451,0.014754101414552245,0.013556619734728326,0.003332610285027293,0.0031270195000572265,0.007010874014878432,0.004054133376695024,-0.0005167852281002805,0.004215626980605736,0.0015818652362449281,0.046484433907139744,-0.00034198291489762056,-0.00031238161785374086,0.0011886022049114597,0.011447721190410043,0.006818213867207268,0.025038953260198893,0.008092452432067576
2024-02-07,0.0005809383640928978,-0.010570342565081936,0.018227290145302,-0.06391012707542232,0.0004726006121904547,0.0010733240268225863,-0.0072990941642648854,0.00855154227687338,0.0,-0.04074979473074358,0.017269576826465904,0.005890492878741993,-0.010676146619453597,0.004975079524640158,-0.001062565155502404,-0.0014487709455293096,0.007263485098533806,-0.0008473713808532235,-0.06970161139110875,0.005221856855289531,0.02299907960633174,-0.007436751074252568,-0.0033417712415027,0.004759864041056883,-0.046296360684027316,0.12838428105948752,-0.007100659171712653,-0.01727610626526388,-0.005434803453420622,-0.0026697093647207737,-0.010765277130936002,-0.015729925053667104,-0.008224044685924858,0.003139714487570666,0.0288639221241882,-0.006493469498212501,0.002952364213108627,-0.021327211793743195,0.008489698814945879,-0.0212728039919573,-0.006769907996029945,-0.010236822953227698,-0.02923058826314684,0.005762963168635782,0.0026676716010218815,-0.00029709665548471875,0.018189464992004467,-0.01612481805949295,0.01013110716664567,0.02056308610858215,-0.010178159622886263,-0.00553652143950123,-0.0058308879260362545,-0.0023099666698629395,-0.004742347481986098,-0.003720206319277164,0.007667494556913512,-0.034018347257228965,-0.02615038731598307,-0.009856862810098233,-0.006676523403740364,0.030312360168159636,0.0,0.015924687574112806,-0.007081132247621635,0.0022835644661087784,-0.0028054381069470002,-0.010126572498773356,-0.018725459571480862,-0.01792488815873461,-0.02770776579330103,-0.012633243981905129,0.04219074826105684,-0.008725498774293738,-0.012187408502467134,-0.004749070831303381,-0.003994615333571483,-0.002532063734401735,0.004054855471922192,-0.0722477596747696
2024-02-08,-0.005754649529560951,0.003229813738841125,-0.009301487745301928,-0.003447338297538738,0.009919654403204747,0.00893415346948001,0.00796563467162037,0.00013255893344554792,0.0075040202478702245,-0.03908241463521356,0.022984628039076638,-0.00803968956536627,-0.021582713452168112,-0.008486380013140282,-0.002481835006622024,-0.005077945294767683,-0.004799844328426395,0.022900841572219388,0.03465235928026411,0.024935148581510358,0.0029975561238468895,0.0054943117223342774,-0.008941607149530295,-0.011002572664412291,0.0,-0.005740488070031802,0.011542241780741591,0.005493746697059043,0.02404374603287107,0.04143919682055186,0.002210419013154441,0.016277123562450813,0.018377135843409276,0.007824756147039258,0.014199511239324725,0.0,0.005035192063944871,0.003047836687217753,0.0170114534771435,0.03205007962266282,-0.005841943491474599,0.01687536818607116,0.0027711543113757564,-0.011186908139390606,-0.0015962866040388768,-0.009212614991926826,-0.00018688158228563623,-0.0049428227223417,0.04011843747062649,0.021388751421798302,0.02083319576949605,0.01391800724524539,0.0275845919149158,0.009261259881097939,0.028271811648916456,-0.0032004568706721637,0.019615827776160444,0.00807034416028607,0.026465312109314798,0.00871078117584756,-0.00014933707445163868,0.01783056305835995,0.006329113924050667,0.004566440563879226,0.02139482083171451,0.011081345128817421,0.026883331007071964,0.014705852761347504,0.021229428697561392,-0.059669963658410374,0.005181476979101651,0.01279488488436975,0.035135959026523,-0.014152619971185665,0.015501337493519118,0.0035788760602659675,0.015708630492070608,-5.8933339752376135e-05,0.05031138592181206,0.06674898366480297
