Date,LAG_06,LAG_07,LAG_25,LAG_26,LAG_28,LAG_47,LAG_50,LEAD_07,LEAD_13,LEAD_23,LEAD_30,LEAD_32,LEAD_33,LEAD_35,LEAD_41,LEAD_47,LEAD_50,NOISE_008,NOISE_011,NOISE_012,NOISE_014,NOISE_027,NOISE_029,NOISE_045,NOISE_048,NOISE_050,NOISE_057,NOISE_067,NOISE_068,NOISE_071,NOISE_083,NOISE_096,NOISE_102,NOISE_103,NOISE_107,NOISE_113,NOISE_117,NOISE_120,NOISE_125,NOISE_129,NOISE_131,NOISE_138,NOISE_141,NOISE_147,NOISE_150,NOISE_157,NOISE_165,NOISE_169,NOISE_176,NOISE_179,NOISE_180,NOISE_186,NOISE_192,NOISE_202,NOISE_206,NOISE_215,NOISE_218,NOISE_219,NOISE_220,NOISE_229,NOISE_231,NOISE_235,NOISE_241,NOISE_244,NOISE_247,NOISE_248,NOISE_249,NOISE_254,NOISE_255,NOISE_256,NOISE_257,NOISE_261,NOISE_263,NOISE_264,NOISE_274,NOISE_276,NOISE_277,NOISE_287,NOISE_292,NOISE_298
2020-01-16,-0.0098411890028583,-0.007430807564455505,-0.005952863950128785,0.014933468930474729,-0.014163406143152387,0.008484024646272226,0.0013279725966898054,-0.007461173353278311,0.009289349394471194,0.013968502687687439,0.010694078992723961,-0.00742128057801705,-0.01016530292166641,-0.0025057324553887585,-0.009027504621626872,0.031167680237615635,0.000787115099883907,-0.019247143604658404,-6.813027519774698e-05,0.0027353720063586864,0.026403223678073462,-0.017277174393836584,-0.07337057381734288,-0.0034071778702034245,0.01490136173915621,0.01478403910280882,-0.014961459508157828,-0.029299934514142,-0.04732915380214065,0.018683195340848616,-0.016392356625795124,0.013442234697711353,-0.012661050829591404,0.02513691760569119,-0.004884166088381861,-0.02490470879393488,0.03359137353384662,0.034940748299498434,0.03969231424575252,0.018073249297699653,0.00584260740676369,-0.04714864121881021,-0.021915204137626244,-0.005180896914247689,0.0023356753136868995,-0.009201708670362258,0.010566619179716519,0.011214523831657369,0.02001470015240528,0.0043978239998279925,-0.02440878228148981,0.03511757535279819,0.02835894266874147,0.03761593226180772,0.00036520696357657755,-0.0029134230384837414,-0.01432154095146893,0.010329754884636458,-0.03618330979069626,0.027848755198630438,-0.002734588659262969,0.004819371854484497,0.028981171100448556,0.015399766615339141,-0.024042932184200217,-0.007586973705118336,-0.03425956149195991,0.006649970004902,0.011976430037287806,-0.04174536517769743,0.004677488248135335,0.021928138814102365,-0.008431273425149296,-0.025780532404202968,-0.01278188034331535,-0.008949430201341008,-0.011840678348630123,0.03356717184199469,0.008650293527688504,-0.007360619600467447
2020-01-17,0.015015555594787984,0.00929191024580624,0.0020390466205218827,-0.019293210169656988,0.038368957446920635,0.019153396837313038,0.00015927802667098264,-0.03703173668581173,0.017441803910675676,-0.018444385542694296,0.018821331029038615,0.024323315535645085,0.00875904525959511,-0.003054598899603123,0.0006713529613801217,0.00699655825360176,-0.009156339391803714,0.022151089940566564,-0.02540038866187953,-0.005721631508590988,0.02825809100643195,0.00892841997939213,0.006019239852713667,0.019279769887456683,-0.0099034056151782,0.01702461577157486,-0.01107777498689215,0.0009557851185374338,-0.015714133818214304,-0.0007198245573862596,0.028883213855428004,-0.030988638013078166,0.036858941984346236,0.010136428540011214,0.010943998523071067,-0.002786242524769091,-0.01278298219613202,0.029114356905297498,-0.027492980767762888,-0.014192278300375097,0.03030970264103293,0.016195176329902222,0.037515559705844075,-0.010331900116422273,-0.019289656557670454,-0.018734615672763372,0.012222565330214442,-0.024215371781876997,0.007026780964671907,-0.019114855953250087,0.001314170886690753,0.012813341628734218,-0.04329152298748488,0.053465286433692624,-0.0007807466453554314,-0.025404573082290716,-0.02020701173256397,0.024443777997686,-0.03501068682981106,-0.0028458034201444406,-0.0230692077565464,-0.003826674574338747,-0.002741951583056038,0.009314175684889263,-0.00656724704154074,0.018438444091186904,-0.0038517441380522834,-0.02590301541302507,-0.021300517841293116,-0.008214898801080799,0.01420957512611963,-0.036716322710824104,-0.0005849658324851348,0.006679498461046056,0.036471702936918156,0.007359788572919443,-0.0031889566482134132,-0.02672278385888998,-0.017560238491881812,-0.009667392408174099
2020-01-21,-0.037956739223048444,-0.0032238208797864543,0.0027898703349264636,-0.04157383388215033,-0.014760787865536466,0.006944728505233441,0.005385529565480534,-0.025304240719963934,0.003707933129355226,-0.011719015374276243,0.0046844082719912005,-0.02243936239898831,-0.0057174450995824124,-0.008642420862588394,-0.017304181077044938,0.026917500063554336,0.011776639030838953,0.0027072047790913678,-0.014577906575622959,0.014951833636212695,-0.04811027577136833,0.01210053143884493,-0.021263341557799183,0.05262302708321073,0.014811433910688194,-0.008100614097826845,-0.012625538545664129,-0.015375094119999712,0.018033539510988697,-0.017125361405713534,0.02205427424265473,-0.0011596997501866423,0.01737827938430319,-0.019725531624158372,-0.009543215523638751,0.0015275928954106889,1.1533679010311034e-05,0.01695147511884916,-0.010917094168667886,-0.02051841540827994,0.012302329558434277,0.002254692983478416,-0.037166197555435605,0.01453153600676706,-0.01020220461424097,0.009742866139816174,0.009949401050726973,0.006818753023128266,-0.010253163069883919,0.013476058807246323,0.02572870323212067,-0.0094517864684777,-0.017827399068195575,-0.017674878055834536,0.008692239028390095,0.027630907115002754,-0.010802859620540487,-0.023534341759010667,0.01165547585931239,0.012572351051312403,-0.022281400092715363,-0.039014225594590654,-0.021497888918576326,-0.028519624212983624,-0.021132117131667242,0.011792599464104981,0.0008807283479945794,-0.0008342204778163776,-0.024684501111305625,0.03882180022484975,0.01037859596776984,0.008706949128231459,-0.018080366045730094,-0.008422461994338236,0.048774627214565824,-0.00810379339888173,0.018938436665793403,-0.03537095552041934,0.0012711940266350353,0.010647736876379111
2020-01-22,-0.006138820425802192,-0.006602121861864086,-0.0016493906874875779,0.014033810005684235,0.03639306251141652,0.036145724637712665,0.004115319435727757,0.061931777922850983,0.00260258876196084,0.01796489145712459,0.012509520006081019,0.0033880614982413904,0.0076067330063176565,0.02620389712108601,-0.034604442522909715,0.052506111605378235,-0.031381980493864495,-0.012878688612620277,0.02399538292022462,-0.005957465569255506,-0.019709382701775614,-0.007771226191074705,-0.0030078280008206644,-0.008927630862620382,0.012874356328815372,0.005919744057129127,0.033827399836875056,0.018427845178845187,-0.0034848084437721556,-0.008329026216770981,-0.0025985029484875337,0.014284135977313008,-0.020080268468516706,0.0061861748774797555,-0.0038302343584409515,0.009645960551202213,-0.006514345568335329,0.010390503781801532,0.015417828000450183,0.04003004756694127,0.01213238320258507,-0.023807536943869733,0.022401750637510442,0.03722845563774816,-0.005568098449160369,-0.011190230571075377,0.00011656339452719175,0.0011277275585313705,0.02903289459322528,0.01509691528346842,0.026384421922039485,-0.011223073722277287,0.004914658363635022,-0.021388694355586352,0.026611770062904237,-0.015991038920816294,0.020869571644466775,0.011659952866841029,0.00427535490542378,-0.011931915143484883,-0.016632459520820233,0.004298100175082998,-0.00874659832904368,0.03984293098261068,0.03538935164652154,-0.02579917761192068,-0.0329161372229097,-0.0055084603451374435,-0.012048365578647557,0.008059891467681976,-0.018151080250076945,-0.012372964309700148,0.017312113104308136,-0.019964990219609628,0.006376987655667628,0.0012581080201372896,0.03683369718397004,-0.007796291299490128,0.015280006950457564,-0.020041847247564443
2020-01-23,-0.029102277619156916,0.05078447565734593,0.011730544531590115,0.05799105877530318,-0.03836120266886932,0.03160829657590745,-0.027448282786875885,0.037102371460706926,-0.006414927429576924,0.026826601390993604,0.0004333082340712704,0.0015999171048716432,0.0024300601963786884,-0.007974035649663787,0.034150977786435215,0.011335207622353157,-0.030045305046805623,-0.004400135050274638,-0.002418079912097472,-0.02988529231449195,0.018845068717073463,0.03013446460424643,-0.006914190611020691,-0.01574781327152413,0.005631470790276589,0.010607953913395132,0.007946251453498433,-0.032757119042882275,0.0006519499277973467,-0.006228264722424112,0.0015333907031498252,0.0027227200463720326,-0.014709958469624852,-0.008995758606596042,-0.008401234322117495,-0.0185925180861968,-0.02053199132580869,-0.017788054840389738,-0.003209072355430524,0.012605593433724952,0.003746433017874285,-0.005741436124052652,0.012016441236672453,-0.004300267699505073,-0.008240849155054073,0.03251716545392187,0.006180958875941216,-0.01432979576042188,-0.020653186791727677,0.011523298564771781,-0.017536164712846893,-0.00642683057060148,-0.0017183535178165055,-0.01390061325394368,0.006194363561378294,-0.0176478302914775,0.030293612163592068,-0.019073713665809212,0.006105498770929473,-0.007077716089753676,-0.026377489783905493,-0.012879014450190645,-0.010316291699997242,0.01886838638033695,0.006248365593719575,0.008806726878308198,-0.017083975510255027,0.002125229743146884,0.022583049307380375,0.037603627366386394,0.018385551049038936,-0.042725647731554316,0.004962714825763665,-0.0036074019638362353,-0.009066834419612676,0.01723142324505225,-0.0017812989540173744,-0.023717716425002058,0.015052438322267608,-0.011725686510912929
2020-01-24,-0.011753969418851425,0.011613912944254467,-0.024637143964667266,-0.015357072227864085,-0.0050329295311292545,-0.009598623027090919,-0.03953226848717303,-0.009699110897552298,0.012920906868574632,0.02742197627823844,0.008700967432808888,-0.015102487968970369,0.009776917796259757,0.02006626625629803,-0.04105564866341051,-0.00029850744885920186,-0.011506172168035867,0.01765678208436982,0.017038986040915305,-0.004727770092490856,0.006814018074003152,-0.018358559977755876,-0.01850384882982883,0.016034372538085605,-0.014884171063968357,-0.007046167028033693,0.019379533059438542,-0.04430704922104394,0.011738902261803264,0.042833152295777784,0.00890427065655243,0.015670667022639247,-0.020760469501460297,0.02215469773907466,-0.033302547967600654,-0.015873444322262967,-0.028005258104164824,-0.013616105930651585,0.012103507272598062,-0.025966983183335644,-7.083847980780705e-05,-0.021512125696457298,0.021550652839882504,0.008132002003118016,-0.011709346619687882,0.006423545224209186,0.022153457437926558,-0.009742160614934737,0.03628896351303021,0.027422609361544014,-0.014064274478388242,-0.023337286785717132,-0.00046615849974825075,-0.011119656749730629,0.03569719395397617,-0.001682162384914227,0.04259297315598854,0.028903200828271008,-0.00390489773241909,-0.029993691966691754,0.00024821552471881856,0.011194988327999564,0.01120790646058788,-0.016656491884622704,-0.009851477632954072,-0.0063688381870101235,0.024998715869704972,-0.011333894591751586,0.0055494043442161555,-0.008306798286587045,0.01236415532212905,0.0042570904250001556,-0.008130187845257033,-0.015158244501539391,0.00901803650743187,-0.012215628452580812,-0.008000425201368275,0.00539270296248036,-0.0024214822052838897,-0.008663916231970102
2020-01-27,-0.002290136717475028,-0.03165817357219659,0.008695694374519256,0.05192743154382204,0.03354160241594732,0.0006343615263355886,-0.01439160453082047,-0.010439111309517935,-0.016529827514204693,0.0043487816145168475,0.011187108194308721,0.02452209170668137,0.010518883612496002,-0.03158690324140521,0.007455883170584118,0.005648995281112009,0.023476840407334054,-0.010317577493775171,-0.02374997517076008,-0.03034690199032938,0.009704997769705495,-0.03353621022297194,-0.015548717739882603,0.03434986818601529,0.04138477035072916,0.006289659492465267,-0.010826109890864116,0.02276041630746603,-0.023187810894826192,0.021346521120806063,0.008257793872680356,0.025114984482116944,0.007079139310592453,-0.00136961429624433,-0.012186711619559356,-0.0042892514117399165,0.029400909011761046,-0.02720095591077766,-0.01944046411467684,-0.03505758015869461,-0.024558219783962325,0.016567373489344325,-0.022229785985563796,-0.007907700199586913,-0.017008162038836917,0.0020021740526662514,-0.01401433860009866,0.007098713950087008,-0.014420788390460598,-0.026390100555527558,-0.01547168170042902,-0.01833902553036474,-0.000555656311396569,0.028184363225846998,-0.01857768642976136,-0.01962592347406874,0.029426172963619584,-0.004277150498675824,-0.022305302086353618,0.00917279635371497,-0.004558007374698792,0.0030464286357127467,-0.00487073562766648,0.009998875052441588,-0.0022993767802383493,0.04082781406360792,-0.006425627809307252,0.004472181669657292,0.015742855618026633,-0.007120411449658029,-0.016589225771413488,0.009640851150385344,-0.014729527692650388,0.008732900007492349,-0.005555844542724377,0.02940191211465786,0.0016703359875654585,-0.0032067451818736732,0.0009825892168197803,-0.03555653445530608
2020-01-28,-0.024655400211947464,-0.008993524276720524,-0.00894799596263584,-0.0051339341612977535,-0.007948339537054075,0.01156658052840159,0.02490190686963966,-0.030101317138074096,0.01134660953973259,-0.012476804973745209,-0.0005349260234585026,0.020812848855993358,0.0069477968341711055,-0.025330776578899435,0.025458204344948478,0.014022624014258361,-0.01626248187692773,0.0058445773607816555,-0.010605146562253044,-0.018865459029387546,0.008545041175124697,0.013231424782093342,-0.007914802185313815,0.03987142462565366,0.015184654998716565,0.008501770214416766,-0.029505005789552494,-0.008633793494070112,0.007765464972684528,0.009947378653462654,0.012697914680638559,0.001217232534853808,0.003700250776584223,0.0028097755210216026,-0.022067242100839095,0.0004904352639515404,0.004504030791638345,0.014073949246077166,0.03556505196596509,0.007095567066835648,0.02521631830335555,0.014495673043842727,-0.005630390786220999,-0.011770756629626336,-0.004024633060475348,-0.0028933797270361294,-0.01782327739521262,0.030835286534758893,0.0005801051464307536,-0.005867851445228024,0.013034406130885563,0.023868898908929546,-0.04961226161105338,-0.028375654388931908,-0.021870561169629675,0.015206931656678949,-0.022244144798687346,0.0158347738718516,-0.006001732705246395,-0.015014481516259044,-0.013340253412866349,0.00195179481183517,0.03892701718583724,0.0013148559814387545,0.010954887689564128,0.0353261938718858,0.006470242895481144,0.0233143679053674,0.0332289378542618,0.024754781698772498,-0.01987157249249528,-0.015141371469927159,0.016945460769086068,-0.011189382096497653,-0.03120724873077163,0.020334462962120107,-0.04435620700163624,-0.007675170159872318,0.017744048618380203,-0.028152213063590673
2020-01-29,-0.027978630379816863,-0.011743181259959436,0.022343715639112905,0.00784705323218126,-0.022397525371316382,0.004108672646442255,-0.019931394834175085,-0.01718154632730513,0.01394365241585706,-0.031069122673265306,0.004020670074331413,-0.012496224090717784,0.028802202401383474,-0.013220437630854247,-0.016515742505090136,-0.028586529419481296,-0.004053065256442987,0.019295063383070243,0.02517893470116055,0.0019175306070210894,0.0015703881238896963,-0.0024818280414868423,-0.010560471711914148,-0.010496959214023913,-0.019619933645384204,0.0042014268171043576,-0.011712759409560552,0.024030125580650305,-0.008644326795054027,0.023478259955616358,0.011078389631664461,-0.0010770301322645017,0.0072166256444616,0.0448521583932139,0.0166243587109776,0.01241276320523838,-0.03627089998723972,-0.03953014457549379,0.017184574723899816,-0.04192017905757602,0.001956384195530215,-0.018350043467424103,0.037171271919730124,-0.026242680718137904,-0.005834466092000008,0.0004006492622156016,-0.012742740298399625,-0.024144174679262626,-0.006091350811549494,-0.03570939552999303,-0.030946015960882423,0.040917839872858956,0.01558950446379195,0.0015909493221810784,0.023884509727706355,0.023658998164209438,-0.013041854172004205,0.0330208203910401,-0.00040788189193927414,-0.03324156621197425,0.006365713020572418,0.0015196154497451114,0.02236188317988022,-0.014464748530201937,0.007513351519210164,0.0067943815687913954,0.02164311936744261,-0.004869628932239308,-0.012727354137176157,-0.008858297282044915,0.002395376042387037,-0.004834792463379436,-6.742158392308071e-05,0.017500122730287095,-0.015292150849761788,-0.0037243083326778752,0.0160670319555621,-0.016699423638415502,0.025118128970513156,0.0414287514792184
2020-01-30,0.0012205141849884827,-0.002207484638672399,-0.034826068157095685,0.0185346226544678,-0.028073264826510555,-0.036068231834522395,0.0029764195120077245,0.01767249097941944,-0.03473453635528879,0.02555753042083944,0.01133215665670178,0.017401204338149675,0.03419416057351037,0.008793394445460474,-0.06165124350286475,-0.021671930893450757,0.015283165998637887,0.0020744829156743886,0.01595253625429381,0.004479111367833064,-0.020362693118400173,0.02244994129807572,-0.020007616272381158,0.04833538791329743,0.02747928309964376,-0.011505171643692094,0.00862109256292168,0.013666205628347161,0.027332444330335416,-0.013702126399419173,-0.01996596539815399,0.018791662122826493,0.014558815302004926,0.010255552252402269,-0.005702251165187586,-0.021685407342424235,-0.0038013981580198313,-0.0027070433177172064,-0.005899864361069999,0.008847662656035966,0.005791105577528035,-0.013828203427185342,0.028923592470291075,0.0021960284296593992,-0.023909920664249382,-0.010771190368785181,0.0021875512549915745,-0.023904779135584264,-0.014494321455393283,-0.041696963761394694,-0.011215030387452472,0.02637894514558122,-0.01603415346914334,0.006454661559047419,0.006813382001360457,-0.03236499385217822,0.019956114233811093,-0.0209684157751895,-0.015018298378984326,-0.011595434846148184,0.0210846438943303,-0.009636707357855398,-0.015431007767468467,0.00501407876577414,0.007357969911895475,-0.002823157973692794,-0.0001321442599950238,0.03741525452197342,-0.008295664092261025,-0.015700543095847466,-0.01404678368618535,-0.0030847188538592808,-0.014069880152766605,-0.023159792399737485,0.005704945974011825,-0.003871127094770536,-0.02481762355559426,0.0020174358456222837,-0.007989536052073327,-0.00793109334430283
2020-01-31,0.014355477407801253,0.015979258427359755,-0.01744990258745575,0.00934011939302563,0.051901772566691956,-0.01071675291533388,0.016685837329868045,-0.03542113604674364,-0.03771729235728419,0.0015840585737928723,-0.02529777688205417,-0.018596958967853013,-0.059367368604717044,0.014404480338108155,-0.01841166451672955,0.0033400584339147664,0.006262860462670643,-0.023968265691407257,0.014219762533559204,-0.03853442343710317,0.015438721563684117,-0.014734764846897288,-0.00815501770357871,-0.04307733281091355,0.010365711525061081,-0.002620651680966082,0.004121261966642747,0.0033712882115162408,-0.010015787217162585,-0.018624502779963883,-0.023054458615646544,0.014269507045376058,0.01126860397609899,-0.026880937154804524,-0.01389316600083802,0.012092246374262743,-0.015025277027602296,0.024259765511614313,-0.01248839951591361,-0.005306265534674679,-0.008406574164689056,-0.001134421979790913,-0.007958883354906507,-0.009367359488127388,0.012174868892152897,-0.01941086284514575,0.00799615287733787,0.013947318920806607,-0.009535493509913912,0.03888988988301654,-0.022571050008947352,-0.0009289769575749363,0.008956513295295508,0.006777851289500491,0.015948131424471934,-0.03986823731681665,-0.019316644253830294,-0.01916738336832542,0.020841200499686647,0.00599540441380534,0.0055069940177081824,0.007809716105777368,-0.04796970328834304,0.03999064649354763,-0.02674561973735028,-0.002949840357802343,-0.006777542643100692,0.020607859249318853,-0.01366331893855595,-0.02106619415266991,0.031187239493787287,-0.013651942246499594,0.014773591636657826,-0.010590257568358472,-0.035169876082178975,-0.018267728679116624,0.04497443630347944,-0.002023889883730606,2.130628033207661e-05,0.010653744191286695
2020-02-03,0.007558414894762061,-0.04354877521761891,0.01357081152646139,-0.010190916274688749,0.01222827874870032,0.03657910846146194,0.007727175725774761,0.013989001812130837,-0.02110041510754369,0.011971901828887844,-0.035780903084926444,-0.03569877065744209,0.023265642655884173,-0.044566848798995605,-0.005868628046266251,0.00044135401873727,0.012196250397495056,-0.027329598685596843,0.01221279211790127,0.029948466898417625,-0.011282454197787443,0.012463741103627793,0.00045694845851325014,0.020878207136436254,-0.013026500648646867,-0.010768275439100184,-0.01930287088229813,-0.02910199045125934,0.01858591587279788,0.012168681836549402,-0.0073208523539946835,0.009831314401688357,0.008148731773886196,-0.0027098150965288942,0.015867765910002166,-0.0024038590240467125,-0.007121278609608212,0.009951272075753278,0.005933538452111916,-0.025715814405104644,-0.0016122978726952348,-0.01905397193016667,-0.02101442346791951,0.027560139779278073,-0.0013834417355186597,-0.00901095930359317,-0.025630203886979754,0.021248096365989243,-0.0003062528966263479,-0.002822630330677454,-0.03873041520061239,0.012970816969953693,0.007119027757733934,0.01811542397779145,0.006956031397393142,-0.021021098496748932,0.023005604182125418,-0.005296537294169081,-0.0002190552636133832,-0.0028034838158234577,0.016552605549778606,0.017453229224279887,-0.004460837402954664,0.006690064571138438,0.005032542124230731,-0.0022329505644592034,-0.01630791028033251,0.00889183667373627,-0.0015792141415071836,-0.01919263731134349,-0.0066039292665157606,0.0036184585479491845,0.027642941957984148,-0.008227296593634055,-0.031104693472102884,-0.0070897670409112625,0.006247700118774659,0.024505375959036457,0.029945924271990127,0.008839680468407165
2020-02-04,0.013982778662662051,0.014954738004644993,-0.010563925613937675,0.016680260104822837,0.009767204888825947,0.00631681918354403,-0.0030757724699641067,0.041096196372772974,0.031172560341401718,0.04943867544863715,0.00038437704434540656,0.007346387756983933,-0.013925871581047895,0.013923794316524914,0.03936902578720581,0.014318208322576189,0.008690801945085806,0.0016135455311066672,-0.008382026798100158,0.012450316827386482,-0.00489329876052315,0.002300726747942227,-0.025781497979796068,0.019097790593668184,0.0016473824424719837,-0.055451884289170666,-0.022745738259037872,0.017029690107201675,0.002079045188745132,-0.000821272634461106,-0.019799632826819444,-0.00407259893525569,-0.008369940041669209,0.006680309731893368,-0.0376434152301031,-0.01178054406911493,0.010987013530064243,-0.011445684602566642,0.02880053194015763,-0.006782696859177998,-0.021016840891830455,-0.021936729951869235,-0.006963242545819577,-0.0167272711859097,-0.01185644949082569,0.00039153341339391595,-0.01997685006439565,-0.027566473847468763,-0.006762184246705697,-0.0023125539041670695,0.02346572053714755,0.04931062830287836,0.0018420504769226678,0.020133066585734754,0.01773826475706274,-0.026602930196237766,0.004247290370089541,-0.035892476663458864,0.026017319217600723,0.007925152932654118,-0.027014081253087876,0.01149277179917757,-0.03518378523998561,0.009927808783598337,0.004477156052233939,-0.024280048738083062,0.006797836116737023,-0.0028932371423863908,0.024432807289772828,-0.02454446049601135,-0.0005835123662251856,-0.0021902084339523367,0.022248187104465397,0.006024211222135242,0.028158936221936305,0.02556354559067171,0.00526269468075207,-0.027417143676760458,0.0012700858271740604,0.014659363792872304
2020-02-05,-0.007424769704427232,0.03990296909996533,-0.0032289234170864343,-0.009088569728332658,0.017006116849878686,0.013376794631603958,0.004161500216583076,-0.029464132597505334,0.015993290306951496,-0.009067069002011765,0.007527771237783987,-0.0010383671755212185,0.030225662482214845,0.020429162080307532,-0.0014458531942897165,-0.04755139659854205,0.012124743869925774,0.03697922268697721,-0.01361271289803362,0.01584316758959551,0.013211206875007403,-0.027177223252190307,-0.00535199982434855,-0.040930784994724155,0.013869587511687325,0.001090255009909727,0.011265717242366233,0.01278722587982022,0.0008376367275568378,-0.0011825535087045765,-0.0021641118197481177,-0.005195338592620069,-0.03807449755121739,-0.020048611985569,-0.015411163895286184,0.026444951324282907,-0.010583582948369752,-0.0033762070586927434,0.0051579932597801996,-0.010617171993463374,-0.031911766698854115,-0.005282426647527582,-0.050058782685798574,-0.0016262162138392562,-0.018590306675888943,0.020778172612412837,-0.02376294374727994,0.02447010538861632,0.01843625112885867,-0.005805337683931373,-0.01603121477716529,0.05647291541906843,-0.028620467376215576,-0.011207191220105312,-0.018208806770839518,0.008258398497802783,0.010249783676825788,-0.01253309749972859,-0.009614689469736617,0.014637009200347108,0.015601854204379647,-0.004965725916026379,0.01231080999845445,0.015054945540534737,-0.020932109296895277,0.01800144921784125,0.021990516474422836,0.035242034470741916,0.008170970928998818,-0.01802383414768005,-0.0033279172126767474,0.005429686019518926,0.020341125738384595,-0.004083254994741949,6.655075549979705e-05,-0.018244659151482646,-0.010612811735195134,0.011323011220611886,0.0031316883547655838,-0.021711795169416587
2020-02-06,0.02003587567638201,-0.03103734083380801,-0.026014501941424115,0.009020133660484155,0.0003027455749029769,-0.039182999594662496,0.007848906110279151,0.033657767778956627,-0.007198110743664965,-0.0027442340608840095,0.0034764705048969673,-0.014873998338103668,-0.006362852653228538,-0.013747088687165872,-0.016416779177005826,-0.008040986005495798,-0.05211153511377065,0.016512136649841833,0.01045193082319549,0.022025916850993057,0.009105092838868395,0.0001296274814481401,0.03861980980506385,0.0399724871607915,-0.004825390404005744,-0.013241920829324865,0.010917450418308619,-0.01769221602203378,0.04315267612539615,-0.01858568833493577,0.001398198884788431,-0.027114774362489637,-0.004287871887843243,-0.0018748708949485734,0.02291501495734485,0.02347549125254894,0.01062006369643551,0.02286112009820818,-0.022193830829994356,-0.011325048713000727,-0.005398710794132264,0.003819217958767541,0.0009764704494051472,-0.009654481356091796,0.024752899471326403,0.02245101842950202,0.005684255748880334,-0.005268834077176984,-0.016040806474921697,0.02116103035798452,0.0020988122892253657,0.015557051120827375,0.03836051815404862,0.015198183706217871,0.007115727146086839,-0.01435511417571366,-0.008855889476493784,0.026459949102600317,0.003310862980569424,-0.023468458497143234,0.02726203537408619,0.005674053811512209,-0.03399563247453973,-0.011240774963106413,-0.017602082810995907,-0.0070232935114372865,-0.005462162032351569,-0.009738995829986344,0.023310056391873172,0.01777542766554477,0.008283587724958685,0.06159419772156089,-0.008347472433320962,0.028238164095847975,-0.007324193629313248,-0.008069013617525577,-0.009361025397119319,0.018976951243464095,0.016874041284492772,-0.04430791692720833
2020-02-07,0.003412058567192776,0.02576342950785578,0.008137294537647312,-0.017549683442904453,-0.019800664142819155,-0.009559074781180793,-0.032344411977574795,-0.01606169161438119,0.005758392424920006,-0.0007543589953118235,-0.026365525840598838,0.0054892035522768326,0.000467702503123622,-0.02415549644848793,0.03041702464127559,-0.0005901519723814253,0.022741177200910446,0.0050858665881847375,-0.005264864036429017,-0.03704844287734143,0.003067103395152656,0.021597277667912716,0.02758722914468492,0.014715862811140719,-0.0015502184603363258,-0.02485491940855217,-0.009196810792989526,0.006943908870541547,-0.027125505822684116,-0.008473976348172364,-0.016912397043753885,0.0011260611328383393,0.006051127096339211,-0.0032372393901960797,0.005173662726523812,-0.02918503530785729,0.007074688056782042,0.014418928478830013,-0.012855038379037358,0.028376817268229812,-0.015079976751650497,-0.021748168600430575,-0.006466707696640248,0.0035995511694489257,-0.02331431537532953,0.001728599848926706,-0.029595956453667527,0.014421614049632145,0.008260958019921591,-0.004428949387499287,0.006667309470130612,-0.005001507029204873,-0.0065289515554560265,-0.0172287552488698,-0.006501915776920965,-0.006429005506052456,-0.001249223788775173,0.012300843589922688,-0.007379207561132592,-0.0030939708199076528,-0.018830996378985103,-0.034190338505147876,-0.016923348881985666,0.034733211237950916,0.019494367427191735,-0.01117005291270155,-0.0007569112768913442,-0.011887314104005406,-0.004677147940780532,-0.04260035805288709,0.013303309931491541,0.03607047892914752,0.023672046957904272,0.0051235246015628655,0.032894718466284674,-0.03253539210064901,-0.011955851416972217,-0.024543163840585965,-0.01752458003731169,-0.014304749230775508
