Date,WVVI,SLNH,NOTV,AVBH,OCC,FRAF,ORMP,ELTK,NECB,STRR,MGYR,AIRT,BVFL,SBET,INOD,KOSS,CLWT,AACG,SGLY,CREX,HGBL,BMRA,WFCF,UONE,ZYXI,PRPH,VIRC,IBIO,RCAT,SFBC,AEHL,DYAI,CZFS,INTZ,FIEE,CRVO,ICCC,BYRN,LINK,ARTW,FKWL,LIXT,BHRB,ISBA,DXR,IPM,LDWY,TOMZ,HFBL,SCWO
2022-10-21,-0.003252029368516429,-0.032258064516129004,0.0152470557938571,-0.003378363761774028,-0.020114923235383997,0.0,0.013274288048034766,-0.002785482931999761,-0.00239241756255415,0.007082153127570878,-0.002402026175892802,0.025036735420792322,0.0,-0.029850764680724562,-0.021563321531935076,0.009022547657005164,-0.014598518194219756,-0.04210522353153756,0.06896559499977739,0.01724136277318622,0.012903290807148471,-0.05151510313084784,-0.01746723254120064,0.011029401130226768,0.023890789426431525,0.05399787101866971,0.04347825067263056,0.014563069490542535,0.01379308984055716,0.0,-0.01754385964912286,-0.004999995231628418,0.0,0.03400001525878915,0.0,-0.005952391089225406,-0.003870994813980566,0.0058055098154059515,0.0,-0.014851471125267302,-0.016393460703229223,-0.07142858967489152,0.0,0.0,-0.05560093024967705,-0.01986753084718018,0.010619458719785868,0.014285700905079413,-0.002083639287578598,0.08000000317891431
2022-10-24,-0.004893998246048303,-0.33333333333333337,-0.03262554004093832,0.0,0.002932548449136041,0.011821025436304478,-0.027656486227873756,0.008379862534209526,0.007194298469172411,-0.02362869678242352,0.0,0.0009578763681779012,0.0,-0.030769250331780795,-0.0688705212447367,-0.010432216283669082,-0.02222223455331629,-0.010989065691980104,-0.041474723236691435,-0.03389827312208993,0.07006362510881647,-0.047923351400332104,-0.053333367241753526,0.03818182511763135,0.0011111365424261166,0.015763626315248525,0.006944330504910834,-0.03349276882140184,-0.01360542893691108,0.0,0.017857142857142794,0.005025120811725348,0.008615398758722304,0.001934206434147212,0.0,-0.06986029337255983,0.006476708820431387,0.03174607106470173,-0.0058139067056539595,0.020100483246901613,0.01666668535464355,-0.03846150319251662,0.0,0.03248269854398633,-0.00952386221082513,0.01351350045186761,-0.0017513535577980965,0.014084577986089863,0.027661803245872196,0.03086416800562497
2022-10-25,-0.004917989088558561,0.15833333333333344,0.18308351287051883,0.0,0.0,0.01263013725929385,0.008982027593025244,0.016620662128453256,0.0007933446601420258,-0.03486024535834531,0.0,-0.025837273590184173,0.0,0.06349210514072845,0.01183430783985151,0.018072344097764814,-0.053030270068829544,-0.02222220161814692,0.02884617324411587,0.0701754398195269,0.0,0.0,-0.004694764211404467,0.07530644929350427,0.003329604018768695,0.003879724561108633,-0.011494065584586877,0.04950494862528321,0.006896544920278691,0.03822440656134907,-0.01754385964912286,0.039999961853027344,0.018913809292074868,-0.011582982296490463,0.050000000000000044,0.062231821725383885,0.02316600113004874,0.03076920101500291,0.000584752943449951,-0.019704414983633067,0.04590170572471286,0.08000001907348642,0.0,0.011235711180024976,0.015734292987600762,-0.026666641235351562,0.02982457578640907,0.04166662527455389,-0.030980252980332357,0.0
2022-10-26,-0.001647484118455722,-0.14388489208633093,-0.01538462202348978,0.0,-0.020467885994093882,0.02744011178181527,0.028189920426204607,-0.0027248337103704667,0.024583927388721616,-0.002985029078241608,-0.004012989104742348,-0.036345763700121325,0.0,0.16417906340453747,0.026315763789935165,-0.011834378377890364,0.08799991370207327,0.02272725117600638,0.023364486397796425,0.0,0.011904821881092875,0.08389261691270988,-0.009433997912352998,-0.01302930381851053,0.01216810366608656,0.04057971602067756,0.016279027232495302,0.009433907943081188,-0.027397315080268658,0.0,-0.0357142857142857,0.03365392991777316,0.006736637376582033,-0.027343779394868317,0.0,0.0686868335277715,-0.03396226256657875,-0.0013568184803193217,0.006429150330690803,0.03517584568207788,0.018808706594676927,-0.07407409042651403,0.0,-0.03333301170427827,0.010327012628305932,0.02054792507255443,-0.02725721474130327,-0.039999961853027344,0.003668993694233569,0.023952144964210387
2022-10-27,0.006600653833452208,-0.05882352941176472,-0.05193019559877554,0.010653812337396262,0.038806005415446876,-0.00971168972551495,-0.015872966724678417,0.008196695343742233,0.004643863343742671,-0.01287426004584491,0.0040291580721874,0.06880725873474747,0.0,-0.025641042361154165,0.0028490001397227793,-0.007484987302782686,-0.007352884474501997,0.005555550404536813,0.013698682631726689,0.01639342660450316,0.05294112449698951,-0.006191944522728088,0.019047600882393878,-0.03135314505189779,0.0065574231823122275,-0.03156918645651474,-0.025171433034189783,-0.05140188790084066,-0.028168988071767043,-0.026128332156934886,-0.01851851851851849,0.027906948892152172,0.014870037598286423,0.006024081157762096,0.04761904761904767,-0.04914932190270227,0.04166668994973155,-0.05434783805858867,-0.010452950600942534,-0.014563093312173536,0.02153845585150327,0.019999980926513672,0.0043478669046368434,-0.029425415995413373,-0.011073263796881339,0.013422805905036084,0.008756600770722489,0.013888875091518038,-0.012532684977318853,0.0
2022-10-28,-0.004917989088558561,0.0714285714285714,0.03635482455211747,0.0,0.037356286008570105,0.00398381963263561,0.027859245225528184,0.002709995308186608,0.005392917423121757,0.01486193041029793,0.0,0.006676266169828304,0.0,0.0,-0.07386363405457208,0.024132706583761765,0.08148149586775788,-0.016574570352582918,0.06306304371247706,0.016129016752173708,0.005586586970037999,-0.006230523579077274,0.026168199809568193,0.034071599659536655,0.1422367442118131,0.09204218696624422,-0.011737235800227341,0.034482797499888695,-0.036231849629747126,0.0,-0.018867924528301883,0.04977370732900854,0.010988849936529599,0.01796410286007899,0.045454545454545414,0.005964224763275183,-0.0350000262260437,-0.00862068138659311,0.014319153746784163,0.024630518729541473,0.04216873617112826,0.01960782480441492,0.04545467359385058,0.0,0.01550390271305968,-0.006622510282393357,-0.017361176648623022,-0.04109593179530491,0.006386302298603264,0.020467816281060536
2022-10-31,0.008237184923179264,-0.07499999999999996,-0.028063540583393554,0.0,-0.0110803221649306,-0.007631208067661599,0.014265321165120692,0.002702740722551722,0.00842913832922898,0.01613870084586866,0.0,0.028896195422363435,0.0,-0.013157861714877095,0.015337408730844437,-0.013254808997573142,-0.06164386900254537,0.044943845056852894,0.08050845711096333,0.0,0.0,0.031347931924396555,0.018215006491586694,-0.006589779361090065,0.08365010669910844,0.057945551142939644,-0.01662715014850835,0.042857124691917825,0.015037579158775127,-0.01219502819067142,0.07692307692307687,-0.02586204504569778,-0.006086888364017384,-0.023529426724303026,-0.08695652173913049,-0.05138344341004775,0.03756482468544031,0.02463769187598719,-0.0060170618533151865,-0.0048076878990646055,0.002890162572426025,-0.03846150319251662,-0.004140824947643673,0.006631948029924173,-0.018659903964429847,-0.026666641235351562,-0.0017667406915655715,0.057142888769811995,-0.01586449705477444,0.0171919606348383
2022-11-01,0.00653594160147164,0.009009009009008917,-0.010587161377935472,0.0,-0.005602235658404231,0.006524014787536281,-0.04781999243364732,0.005390841757239917,0.022796340324629627,0.010882321526022531,0.005617923383296253,-0.014272535715587287,0.0,-0.026666683620876763,-0.012084580829157865,-0.010447715942830227,0.029197036388439512,-0.005376338917391199,-0.01568625955020675,0.0,0.011111167036458314,0.033434691425482166,-0.018783544938702157,0.006633492613808523,0.07631586564435011,-0.00912868121248167,0.016908286771410763,-0.05936069679017608,-0.059259290001846376,0.0,-0.017857142857142905,0.017699098239742916,-0.0072908595974734425,-0.008032082676900254,0.04761904761904767,0.03958337941655521,-0.0149813182231322,0.01697310928507134,0.014551622745680115,0.009661826846140142,0.011527334419205504,-0.039999961853027344,0.018710835757741906,0.01176465927669823,0.011235965243721946,0.013698616715036138,0.021238917439571958,-0.027027000903735332,-0.02686736659996336,-0.05352114359790028
2022-11-02,-0.012987000923330161,-0.0535714285714286,-0.07587546237666598,0.0,0.008450696279642456,-0.0030864962042510546,-0.014771034699306296,-0.03485262118274013,-0.008915423630303065,0.013383849678947124,-0.004788392072139436,-0.0060718898502147844,0.0,-0.04109587370808698,-0.02140670753856222,-0.05882358017962741,-0.028368752878355497,0.05405406624492359,0.09163343434681925,0.01587300085546861,0.03846150067330312,-0.04411767387060073,0.07019138426127935,-0.05271831344508715,0.02363487783486873,-0.013400322699757883,-0.035629500382903356,0.0,-0.1102362108641528,0.0014814180621443018,0.018181818181818077,0.004347822030685622,-0.001174817574446596,-0.04453442702399413,0.0,-0.020040092543993415,0.020278875406437136,-0.036161366733333256,-0.0036717490454227786,0.014354053886023399,0.02564099931251529,0.08333325054910778,0.015510476445615096,-0.00604653741119221,0.023931601498784705,0.0,0.03466201211893627,0.0,0.0011042906617448889,0.03273813599665809
2022-11-03,0.006578941176802688,0.009433962264151052,-0.0368421454178659,0.0,0.05307264281273194,0.0,0.002998497855734028,-0.002777816945084166,0.011994060544962881,0.03933387481660322,-0.0040099339615657925,0.010338313263897447,0.007322685256767381,-0.014285677955264142,-0.05625002002343504,0.0,0.029197036388439512,-0.09230772428493683,-0.010948877417416458,-0.015624985448084439,0.005291000285156278,-0.006153840285081147,0.017035759213314572,0.008695685345193604,-0.038216598716108385,0.0373514893065825,0.022167541729266826,-0.09708737684291768,-0.07079649845391878,0.0,-0.017857142857142905,0.00432900030777672,0.0,-0.046610184902091234,-0.09090909090909094,0.020449910645852665,-0.02111802139950336,0.00865800061555344,0.01808135714896908,-0.023584884441207543,-0.03611104529531839,-0.01923075159625831,-0.0012059228250719256,0.027140816589075856,0.01836396289108211,0.020270250677801416,-0.028475645800873584,-0.02777783296726144,-0.02316617131192189,-0.017291049649809875
2022-11-04,-0.008169888044554652,-0.028037383177570097,-0.02021852171094396,0.0,0.0,-0.007740031006239767,-0.013452937491495898,0.011142147050444917,0.01851854849819423,0.004972384016081577,0.010467311866160012,-0.023255813953488413,0.0,-0.05797104921309437,0.05629141634689372,0.025641078544558438,-0.014184376439177693,0.01694913656104502,-0.040590419409066825,-0.04761906564010443,-0.015789458824326585,-0.043343685472897686,-0.030150726074455125,0.018965457424115817,0.05711924986883021,-0.01800329478080276,-0.019277082923164546,-0.04301081333343315,-0.01904760174740394,0.0,0.10909090909090913,-0.06034477177329478,0.004411750659228275,-0.0022221883138020537,0.050000000000000044,-0.008016024276457756,0.08502538915781233,-0.002861227694048174,0.0,0.009661826846140142,0.008645500814404183,-0.01960782480441492,-0.0020120911666183794,0.0018223002887662876,-0.004098376353816935,0.013245020564786714,0.0,0.014285700905079413,0.03331464934630546,-0.049853393552784175
2022-11-07,0.0049422952426343425,-0.009615384615384581,-0.04517565265788437,0.0,-0.007957552133036838,-0.0018720414433316401,0.018181801105005002,-0.002754859654771624,0.00290902892672551,0.02253984801399289,-0.00398421041833763,0.009523845854259694,0.0,0.015384576259515281,-0.02507842027888252,-0.001562535739503268,0.05755396135793345,-0.02222220161814692,0.16538458604079032,0.0,0.04278077150339543,0.045307478573769266,0.012953335018871748,0.005076177763606138,0.03680495665673611,0.022500038146972656,0.004913983372983433,-0.06741566893398276,0.019417457749564715,-0.011094598869606176,0.016393442622950838,-0.04128447239993338,0.023425797039190233,-0.07126950232050833,0.04761904761904767,-0.016161664554026567,-0.03625735821066167,0.0028694378089735295,-0.0033936011112355446,-0.014354053886023399,-0.048571454462176256,0.039999961853027344,0.03830653255532512,0.00045464564638253435,0.04526750683152647,-0.05228753281177323,0.005172367583558657,0.014084577986089863,0.006557419103572881,0.012345667202249944
2022-11-08,0.00655737089809616,-0.06796116504854366,-0.05140192902903151,0.0,-0.06417112538095182,0.0,-0.014880938653975218,0.0,0.0050761474952873975,-0.018548452345561905,0.016000102908165115,-0.02311328588833772,0.0,0.0,-0.022508017879094178,-0.02347419381871274,-0.020408090465112272,0.062500008466569,-0.1320132046441611,0.0,0.02051280044866699,-0.03095972261364044,0.0,-0.005050540323123798,-0.014350421727179152,0.021189834189697,0.0,-0.07228920092550073,0.00952380087370197,-0.004507013417463179,0.11290322580645151,0.014354053886023399,-0.0015737092675580655,-0.10551562219129196,0.0,0.024640699439512304,-0.02912618662434696,0.0014306479555485918,-0.00647005985252902,0.014563093312173425,0.006006056059024489,-0.05769225478877493,0.04854360596980589,0.0,-0.0031496033428162207,0.006896544920278691,0.0017153051479765757,-0.04166670805877948,-0.011943461268318245,0.057926847218829014
2022-11-09,0.009771977863882952,-0.11458333333333337,-0.07573888913618132,0.0,-0.019999980926513672,-0.0009376090267364523,-0.061933512764325904,0.005524939743136503,-0.0036073143157838716,-0.019172746656340944,0.002367596572954822,0.014002941977180994,0.0,-0.03030295440608144,-0.04605258823761926,-0.07692300638503313,0.041666601639414935,-0.02139035387755628,-0.11787066783457323,-0.033333302427220435,0.005025120811725348,-0.028754041309026146,-0.006820113114071158,-0.09137055428004526,-0.014559427684339266,-0.055067804875338466,0.012224855873565366,-0.03896100276999048,0.0,0.0,-0.10144927536231885,-0.028301861329449007,-0.015618201231480389,-0.16353883643140277,0.045454545454545414,-0.04408816537336668,-0.07625001668930054,-0.03285714558192665,0.004227244919859707,-0.03349279240072123,-0.02686571489003664,0.020408143405366452,-0.009259028298365446,0.0,0.05371250500566038,0.0273972334300725,0.017123270893795395,-0.014492739851898917,0.011538299648742534,-0.11815564335741457
2022-11-10,-0.0032258034744817587,0.0117647058823529,0.1505663020932675,0.0014374115040991509,0.0,-0.007822504717555967,0.05958130165639863,0.013736243900001055,0.008689319960333508,-0.18681933196035483,-0.0007872015277481381,0.007142838977632016,0.0,0.015624959642690062,0.044827541981810715,0.09374998965197179,0.013333313356960419,0.0,0.06034480915908791,0.01724136277318622,0.04499995708465576,0.019736823530408287,0.030042952182850025,0.03165737056179596,0.04199066689497499,-0.04898647941142831,0.002415536547200503,0.10810806805239404,0.02830197379104904,0.01861188853230744,-0.11290322580645162,0.004854364437391068,0.015283734488871437,0.10576920372964893,-0.21739130434782605,-0.027253691955740678,0.014884998038128039,0.014771034699306185,0.02957893471943218,-0.0049504903750891005,0.02147238721199929,0.039999961853027344,-0.03738332545461098,0.0,-0.047226394845183095,0.019999980926513672,0.05218854205274215,0.029411736347271455,-0.009233978295410394,0.1143791338548934
2022-11-11,-0.004854325858332009,0.03488372093023262,-0.04574411665242317,0.0,0.046647184926552177,-0.00031538604723491126,0.14741645566501393,0.016260111507204744,0.005743027212625096,-0.03159340830287438,0.0023641051567158122,-0.030732843038010493,0.022262605494499654,0.07692307692307687,0.11551159945741274,0.03174600050953447,-0.03289472927660719,-0.021857967281024404,-0.03252037121966023,-0.01694913656104502,0.02870822184792665,0.03548391512852067,-0.026666641235351562,0.009025305248944182,-0.029850718650553665,0.07015985309011641,-0.02168679871380441,0.06707319555220237,0.10091744122626767,0.0,-0.09090909090909094,-0.08695649920429238,-0.025089285764171798,0.011594247126924806,0.0,0.010775834605470047,0.0013333638509114287,0.05967981529535371,0.04419889437264812,0.014925358971198843,0.0030029919523366644,-0.03846150319251662,0.009708761124705312,0.0,-0.05586152919087528,0.01960782480441492,0.04319999694824217,0.028571486959652947,0.020833386953255095,0.005865096898272304
2022-11-14,-0.006504058737032858,-0.0337078651685393,-0.018810647727743546,0.0,-0.027855127304566296,-0.0022082638039779834,0.045033068498192774,0.021333358985731632,0.004996286899884073,-0.2198581771347864,0.006289145528978857,0.021951256728753865,0.0,0.0,-0.0029586474980016764,-0.0338461215679462,0.0,-0.01117317394007622,0.05042020173979056,0.06896551960383057,0.06976737223038021,0.0,-0.05136989433158212,0.010733442064713383,0.01384617732121396,-0.007468892212723066,0.014778381082074743,-0.02857142857142858,0.0333333002196432,0.0,0.020000000000000018,0.005291000285156278,0.011764413711946808,-0.09742124290045517,-0.05555555555555558,0.06396592691723102,-0.014647154482281821,0.03434065835096756,-0.012804213605799641,-0.01960782480441492,-0.008982002974361802,0.11999998092651376,0.03846143198940144,0.0,-0.009999990463256836,0.0,0.2791411314395049,-0.11111116630059481,0.021482258903324336,0.01749269434745715
2022-11-15,0.0016366205934803535,-0.046511627906976716,0.019171271767453923,0.0,0.022922614179784473,0.005374785681131478,0.14068442994902441,0.007832806479485033,0.005681845059995361,0.07772723111239355,0.003125157645959886,0.022911671826067348,0.0,0.0,-0.020771494249230527,0.0015923171513687606,0.006802753444077103,-0.03389827312208993,0.028000030517578045,-0.016129016752173708,-0.008695644061371466,0.03426787968492495,0.0009025477392323733,-0.02477873701283384,0.02731408561014037,-0.01254177408460222,0.0,0.02941176470588225,0.05645155863260798,-0.009629740621498128,0.03921568627450989,-0.036842070590095366,0.015988388742250947,0.12063489641462044,0.17647058823529416,0.14228457424494567,-0.01351350045186761,0.062416969069860384,0.021867321245672144,0.0,0.02114810314214499,-0.017857126131349377,0.1844443754735272,0.0,-0.1599327065573859,-0.012820501064172207,-0.1738609423948706,-0.031249970896168877,0.0,-0.040114643129401606
2022-11-16,0.003267970800735931,0.13414634146341453,-0.03822810547730826,-0.0047847073346865,0.050420187709555364,0.0025156109342763244,-0.08555560641818571,0.05958566793196041,-0.006355980474978318,-0.03247568874514639,-0.0007789344372994833,0.0009332924628489003,0.0,-0.028571446736653683,-0.060606075931405656,-0.01271858890162647,0.027026985987182117,-0.017543912239656678,-0.18677046700056898,0.0,-0.07456143790665137,0.06927711557175686,0.01442739812539795,0.01633387876809511,-0.00960119016301142,-0.004233716253880249,-0.004854524518659975,-0.00571430751255575,-0.045801485038414524,0.0,0.0,0.0,0.012875622887867921,-0.03965999267534881,-0.09999999999999998,0.08421055566864566,-0.012328787703611122,0.01750004291534424,-0.012378170932090815,-0.009999990463256836,0.0355028959055681,-0.018181800842285156,0.02489069167996405,0.0009092808575232869,-0.0330661261365256,-0.0324675023083254,0.030478961134448923,0.016129016752173708,-0.04784441315554755,0.014925430495003944
2022-11-17,-0.0016286241469254392,0.0,-0.569716087853559,0.0,-0.018666648864746116,-0.00564613983638107,-0.014580788849773652,0.02444984170671982,0.0007107539235886584,-0.02223191878852271,-0.001558766765269337,0.06526804516245721,0.0,-0.01470584522894025,-0.02258062432137231,0.008051560455349493,-0.03947362584811287,0.0,-0.4593301245462176,0.01639342660450316,0.061611431708158415,0.05352114359790017,0.0062221950954861605,0.0,0.029082799982135477,0.043367365557468895,-0.021950979228964496,-0.0172413358412411,0.007999992370605558,0.0,0.018867924528301883,-0.01639349174618998,-0.002118637718576788,0.002949807363423096,0.0,-0.014563130767568877,-0.008321767331774033,0.0,-0.0092403607122854,0.0,-0.01714279359284021,0.0,-0.16472187234816815,0.0027247608263820666,0.0331606902744388,0.1610738308729016,0.06760563739730463,0.03174600171093722,0.019326382696335687,0.026470562248494645
2022-11-18,-0.009787918704633358,-0.043010752688172005,-0.15689151682245794,0.0,0.0,0.0,-0.040690439067675666,-0.04534608289370712,0.0,-0.002229208369544322,0.0031225591384469453,0.03676149402908058,0.0,-0.014925429786844746,0.026402615333808388,0.030351369558534014,0.0,0.05952382557381353,-0.11504426272494794,-0.016129016752173708,0.013392844313413477,-0.018716559642861674,0.17491170930118916,-0.001785670038387921,0.0036232021770863376,-0.015484965523159144,0.03740610549598755,-0.06432750625325911,-0.01587300085546861,0.0,-0.01851851851851849,0.06666667108182556,0.0,-0.06176471710205078,-0.05555555555555558,-0.060755368502460994,-0.019580400645910934,0.01474200006115689,0.0,-0.005050500185316276,-0.031976833119252035,0.07407409042651403,0.1029413780664119,-0.01268109816767049,-0.0060180960892370905,-0.0867051875747814,-0.0672822898651595,0.06153849680748347,-0.007584051494194166,-0.040114643129401606
2022-11-21,0.0016474055620891992,-0.022471910112359605,0.15304349816363794,0.0,0.07880433603050818,0.009463756260173595,0.0038560067046489177,0.0,0.004261346837503011,-0.046916857749541574,-0.006225599218369071,-0.03292531317270975,0.0,-0.060606005142905706,-0.006430862251169733,-0.02635652782696063,-0.006849347283157781,-0.04494377808534078,-0.13999996185302732,-0.01639349174618998,0.10572687733626585,0.0790190615325208,0.07518796884654377,-0.014311256086284474,-0.02166066299436653,-0.09602647804125397,-0.002403573758006705,0.01874995231628418,-0.07258067152130476,0.0,-0.037735849056603765,-0.046874956344253316,0.002123135874321891,-0.012539173144626603,-0.05882352941176472,0.022727237361092056,-0.11269620726049512,0.0,-0.01693828631014227,-0.010152274434545583,0.018018096022722307,-0.0344828068146934,-0.013333592130037597,0.009174092839026926,0.005045428002495855,-0.05063293717874329,-0.041018381161493034,-0.028985479703797723,0.0,-0.080597011526222
2022-11-22,-0.003289470588401344,-0.11494252873563215,0.001508258200915824,0.0,-0.030226731262687045,-0.007812527692289017,-0.04225351166758262,0.01750005250009301,0.004950647353280768,0.0009376679716459613,0.0,0.03579221738479599,0.0,-0.08064515963636087,-0.025889943666086213,-0.00477710331306902,0.01379308266429713,-0.01176476445577379,-0.034883741561368864,-0.016666651213610217,0.047808814515378995,0.022727311040634524,-0.013986000461365,-0.009074444402520476,0.013284084794666251,-0.062271089782497624,0.009638395233865449,-0.0552147031077147,0.0,0.017202892802897107,0.019607843137254832,-0.04918034495519652,-0.006073171255295162,-0.0031746152847532683,0.0,0.04273504459283495,-0.0032154311255848667,-0.0072639731179307,0.006870315640699953,0.015384600336500354,0.047197604574816365,0.017857126131349377,-0.027026868456670017,0.01363639338732292,-0.031124540002951062,0.006666660308837891,0.10029495682830447,-0.04477616454795885,-0.03930115262026712,0.07142858248694739
2022-11-23,0.003300326916725993,0.025974025974025983,-0.00150598678399827,0.0,0.0,0.005354336355912759,0.05481281368537938,-0.027027088625337536,-0.0007038245503817597,0.023419203328631566,0.018010675619570815,-0.001264171086201693,0.004444438676622253,0.017543814641410194,0.059800686819769355,0.020800018310546786,0.006802753444077103,0.023809572804273094,-0.0120482384544226,-0.01694913656104502,-0.01520920096237699,0.004938266662867674,0.021276541059871645,-0.007326000288198298,0.008011698034888992,0.003906246362021193,0.0023868275851921528,0.02597406377356548,0.01739128812274293,0.0,-0.038461538461538436,0.0,0.032826356486782116,0.05095542678049925,0.0,-0.021311442945780246,0.025806504705075506,0.0,-0.016571070074871797,0.030303001111897654,0.005633781844762709,0.0,0.0,-0.005380998688004679,0.0051813671203522205,-0.03973506169436036,0.09919567926731232,0.04687504947651289,0.014772495602059843,-0.03939390239417773
2022-11-25,0.0,0.012658227848101333,0.046757154966607706,-0.014423040772329476,0.018181863219567385,0.0,0.06590620909074052,0.025252489760903885,-0.0056336826620169145,0.029748265774929505,0.0,-0.016455750398410518,0.0,0.0,0.015673965962198277,-0.012539172769758689,0.020270281670227153,0.0,-0.02439022120941492,0.01724136277318622,-0.0579150046022151,0.024570000101928224,-0.019444426415878624,-0.01291516064133369,-0.02239887400281082,-0.0077820939478694395,0.0023809130254714983,0.031645508879100115,0.012820501064172207,0.0,0.0,-0.022988483697581663,-0.0008256293263918524,0.04242428866299708,0.0625,0.03350085910561429,0.020440194162688607,0.0012195401359078595,0.0,0.004901956201103674,-0.019607837858538257,0.03508777066574664,0.04166677012387554,0.003156055923884793,0.010309317880007551,0.02068963476083585,0.012195168755581687,0.0,-0.0005596949725126255,0.018927426288799065
2022-11-28,-0.0016446960806181243,-0.0625,-0.05475505926625479,0.0,-0.00765305377701242,-0.01817030314546153,-0.05231867600519091,0.0073892666697046305,0.0021245634694633253,0.03333333333333344,0.006192034849398453,0.021021011683594937,0.0,-0.0172413358412411,-0.07098765999891832,0.011111062334119293,0.0,0.023255791388182345,0.04999995231628418,-0.01694913656104502,0.01229506995337748,-0.04076740364116049,-0.019121778064990713,-0.04112145684360713,-0.0014781599766494624,0.023529389765297948,0.009501146288455109,-0.08588955116925157,-0.021097027312509398,0.0,-0.020000000000000018,-0.04705884745376676,-0.006196800007441494,-0.026162833894116,-0.05882352941176472,-0.06320907951520993,0.018490041082939168,0.02070646473861837,-0.018392213134221236,-0.02439022120941492,-0.048571454462176256,0.03389827220887209,-0.06599991328040256,0.04269657864833554,-0.012244886043219938,0.0,0.07108435409995484,0.029850717057203102,-0.0022410497578437827,-0.009287916784092132
2022-11-29,-0.001647484118455722,0.026666666666666616,-0.0015243524591314062,-0.003414619259717977,0.0462725094866383,-0.002871711987767145,0.04516940313567397,0.0,0.014134267821626523,0.05505379297400026,-0.009230777828436398,-0.01806716015173515,0.0,0.0,0.01328902391354192,0.012558857950282887,-0.026490108388356526,0.005681812794001706,0.0,-0.01724136277318622,-0.004048579088026694,-0.09249997138977051,0.0014440074757047228,-0.03898640967654077,-0.0014804187583146167,-0.036398388509575996,-0.023529367416721403,0.02013424150439369,-0.02586204504569778,-0.01299034470351379,0.0,-0.11111107840623069,-0.002216957257064056,-0.09552241083401347,0.0,-0.0017301433899370444,0.021180009630523244,-0.002386689438011569,0.015370837316924124,-0.02499997615814209,-0.036035975582390245,0.0983606416414704,0.0,0.0021551448377645777,-0.009297536131250839,0.006756750225933805,-0.055118189636575,-0.014492739851898917,0.0,-0.03125004423782163
2022-11-30,0.006600653833452208,0.03896103896103886,-0.07786262809629285,0.027900131488486357,-0.014742000061157001,-0.014400049308904928,0.014405748698457899,-0.01711502779424867,0.006968709848763632,0.03954338712605798,-0.0023290772247740454,0.0,0.0,-0.017543926182263303,0.0196721126942887,0.0,0.006802753444077103,-0.011299424374029976,-0.11904756768760538,0.1403508796390538,-0.024390220263873164,-0.041322339018860954,0.04470078519644427,0.012170374212723045,0.017049703470201072,0.030815054971359057,0.012048228006678707,0.013157882353605599,0.04424774559935751,-0.012912688234880898,0.04081632653061229,0.03472218772879487,0.009443153407105775,0.013201370823457292,0.0,0.1265164992273089,0.022222236350730507,0.03588519175299831,0.005524817340075927,-0.0051282001121667475,0.059190034184025464,0.14925373559222255,0.01841492137522005,-0.023655897790834324,-0.00834201485225905,0.020134208857554237,0.07023811659304835,0.0,0.02919728624871376,0.0
2022-12-01,0.00163938180953771,-0.012499999999999956,-0.05629141634689372,0.0,0.0,0.006493390083269546,-0.01301771114321626,0.0522389016370326,-0.011072715199163419,-0.012549007640165422,0.010894872093262453,0.008130022245870672,0.0,-0.10714281659547786,0.090032224840227,-0.015503861641813277,0.020270281670227153,-0.07428571156093056,0.02702700090373522,-0.06153846247896877,-0.012500086923436848,0.06321839867943502,0.004830962705607567,0.0160321451328016,-0.005102087983682946,0.005785961454083832,0.014285824921401957,0.03896106469689564,-0.025423705697709242,0.0032704776648799783,-0.019607843137254943,0.006711402952518153,0.004264708843313869,-0.016286644546393392,-0.0625,-0.05538461147210538,0.028985479203023967,0.011547388363939648,0.0,0.08247414571799006,-0.005882330909133815,-0.025974001846660322,-0.0012612659377350122,0.029074908526091514,0.004206094730844212,-0.0065789411768027994,-0.010011140698471532,-0.029411736347271344,-0.0032733426185530545,0.0
2022-12-02,-0.00491001786461398,0.0,0.0543860403491252,0.0,-0.06733172167932289,0.0003227474917515405,0.03717019907322072,0.004728137715942493,0.006997823876762066,0.03375696470087042,-0.003849156980790691,0.032682532903991035,0.0,-0.020000012715657545,-0.03244841596177872,0.03464571186344578,-0.026490108388356526,0.006172833601125083,0.013157882353605599,-0.01639349174618998,0.0042195060610632495,0.0189189006326147,0.002747250048093175,0.019723846399752665,0.01098905321586674,-0.015340349255091645,0.0,0.0625,0.0,0.0,0.06000000000000005,0.0,-0.002739599268506976,-0.009933812477823878,0.06666666666666665,-0.006514703514460707,-0.01408449379940424,0.012557038105384555,-0.01725255941712467,-0.01904760174740394,-0.00591720855673894,0.026666641235351562,0.011228145805073586,0.0,0.004188477597292017,0.0,-0.016853890444890163,0.015151500099837678,0.01751484896187505,0.022580701230593636
